Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2019-09-10,2019-09-10,0.0024369999300688505,29851957,0,0,-2,-2,-1.0,DOGE
2019-09-11,2019-09-11,0.0023990001063793898,30308813,0,0,-2,-2,-1.0,DOGE
2019-09-12,2019-09-12,0.0024250000715255737,38515673,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-13,2019-09-13,0.002426000079140067,34172204,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-14,2019-09-14,0.002440999960526824,36253840,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-15,2019-09-15,0.002460000105202198,35862686,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-16,2019-09-16,0.002455000067129731,31115288,0,0,-2,-2,-1.0,DOGE
2019-09-17,2019-09-17,0.0026080000679939985,38934662,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-18,2019-09-18,0.002718999981880188,45526972,0,-2,2,-2,-0.7999999999999999,DOGE
2019-09-19,2019-09-19,0.0027089999057352543,46463665,0,0,-2,-2,-1.0,DOGE
2019-09-20,2019-09-20,0.002672000089660287,45337416,0,0,-2,-2,-1.0,DOGE
2019-09-21,2019-09-21,0.0025859999004751444,47801585,0,0,-2,-2,-1.0,DOGE
2019-09-22,2019-09-22,0.0025919999461621046,37997883,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-23,2019-09-23,0.002486000070348382,35603401,0,0,-2,-2,-1.0,DOGE
2019-09-24,2019-09-24,0.0022279999684542418,56048353,0,2,-2,-2,-0.4,DOGE
2019-09-25,2019-09-25,0.002196999965235591,58992978,0,2,-2,-2,-0.4,DOGE
2019-09-26,2019-09-26,0.0021550001110881567,46965571,0,2,-2,-2,-0.4,DOGE
2019-09-27,2019-09-27,0.002220999915152788,47659680,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-28,2019-09-28,0.002234000014141202,36239557,0,0,2,-2,-0.19999999999999996,DOGE
2019-09-29,2019-09-29,0.002222999930381775,41861530,0,0,-2,-2,-1.0,DOGE
2019-09-30,2019-09-30,0.0023870000150054693,56920760,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-01,2019-10-01,0.0023880000226199627,40563787,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-02,2019-10-02,0.0023509999737143517,42121830,0,0,-2,-2,-1.0,DOGE
2019-10-03,2019-10-03,0.0023250000085681677,36788344,0,0,-2,-2,-1.0,DOGE
2019-10-04,2019-10-04,0.002360000042244792,42842902,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-05,2019-10-05,0.0023219999857246876,39360096,0,0,-2,-2,-1.0,DOGE
2019-10-06,2019-10-06,0.002345999935641885,40093923,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-07,2019-10-07,0.0023900000378489494,48117979,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-08,2019-10-08,0.002345999935641885,49622640,0,0,-2,-2,-1.0,DOGE
2019-10-09,2019-10-09,0.0023880000226199627,39868870,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-10,2019-10-10,0.0023320000618696213,49414270,0,0,-2,-2,-1.0,DOGE
2019-10-11,2019-10-11,0.0023449999280273914,40769657,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-12,2019-10-12,0.0023399998899549246,45487600,0,0,-2,-2,-1.0,DOGE
2019-10-13,2019-10-13,0.0024470000062137842,63249479,0,0,2,-2,-0.19999999999999996,DOGE
2019-10-14,2019-10-14,0.0025450000539422035,62460324,0,-2,2,-2,-0.7999999999999999,DOGE
2019-10-15,2019-10-15,0.0025100000202655792,50979959,0,0,-2,-2,-1.0,DOGE
2019-10-16,2019-10-16,0.002607000060379505,50405533,0,-2,2,-2,-0.7999999999999999,DOGE
2019-10-17,2019-10-17,0.0027550000231713057,69269500,0,-2,2,-2,-0.7999999999999999,DOGE
2019-10-18,2019-10-18,0.002706000115722418,60909633,0,-2,-2,-2,-1.6,DOGE
2019-10-19,2019-10-19,0.002742999931797385,69804524,0,-2,2,-2,-0.7999999999999999,DOGE
2019-10-20,2019-10-20,0.002730000065639615,73744712,0,0,-2,-2,-1.0,DOGE
2019-10-21,2019-10-21,0.002773999935016036,82888436,0,0,2,2,1.0,DOGE
2019-10-22,2019-10-22,0.0025649999734014273,75521553,0,0,-2,2,0.19999999999999996,DOGE
2019-10-23,2019-10-23,0.0024949999060481787,79141247,0,0,-2,2,0.19999999999999996,DOGE
2019-10-24,2019-10-24,0.00253800000064075,81190106,0,0,2,2,1.0,DOGE
2019-10-25,2019-10-25,0.0026839999482035637,98533278,0,0,2,2,1.0,DOGE
