Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2019-07-15,2019-07-15,2.728492021560669,95812874,0,0,-2,2,0.19999999999999996,LINK
2019-07-16,2019-07-16,2.1976499557495117,82850036,0,2,-2,2,0.7999999999999999,LINK
2019-07-17,2019-07-17,2.379703998565674,135564356,0,0,2,2,1.0,LINK
2019-07-18,2019-07-18,2.679090976715088,142714502,0,0,2,2,1.0,LINK
2019-07-19,2019-07-19,2.6088509559631348,71363583,0,0,-2,2,0.19999999999999996,LINK
2019-07-20,2019-07-20,2.6446409225463867,67423557,0,0,2,2,1.0,LINK
2019-07-21,2019-07-21,2.5503549575805664,48335818,0,0,-2,2,0.19999999999999996,LINK
2019-07-22,2019-07-22,2.4257290363311768,48393920,0,0,-2,2,0.19999999999999996,LINK
2019-07-23,2019-07-23,2.3709909915924072,66520544,0,0,-2,2,0.19999999999999996,LINK
2019-07-24,2019-07-24,2.405395984649658,78623000,0,0,2,2,1.0,LINK
2019-07-25,2019-07-25,2.3842530250549316,60195321,0,0,-2,2,0.19999999999999996,LINK
2019-07-26,2019-07-26,2.403562068939209,38644891,0,0,2,2,1.0,LINK
2019-07-27,2019-07-27,2.2584800720214844,57981370,0,0,-2,2,0.19999999999999996,LINK
2019-07-28,2019-07-28,2.217729091644287,37139642,0,0,-2,2,0.19999999999999996,LINK
2019-07-29,2019-07-29,2.1403040885925293,41163755,0,0,-2,2,0.19999999999999996,LINK
2019-07-30,2019-07-30,2.089138984680176,63663046,0,0,-2,2,0.19999999999999996,LINK
2019-07-31,2019-07-31,2.196837902069092,59937401,0,0,2,-2,-0.19999999999999996,LINK
2019-08-01,2019-08-01,2.1812570095062256,46293195,0,0,-2,-2,-1.0,LINK
2019-08-02,2019-08-02,2.3997950553894043,88993103,0,0,2,-2,-0.19999999999999996,LINK
2019-08-03,2019-08-03,2.425478935241699,158068000,0,0,2,-2,-0.19999999999999996,LINK
2019-08-04,2019-08-04,2.497683048248291,95419755,0,0,2,-2,-0.19999999999999996,LINK
2019-08-05,2019-08-05,2.484375,87397910,0,0,-2,-2,-1.0,LINK
2019-08-06,2019-08-06,2.460669994354248,95016633,0,0,-2,-2,-1.0,LINK
2019-08-07,2019-08-07,2.391855001449585,69024403,0,0,-2,-2,-1.0,LINK
2019-08-08,2019-08-08,2.289083957672119,56631921,0,0,-2,-2,-1.0,LINK
2019-08-09,2019-08-09,2.179155111312866,49294449,0,0,-2,-2,-1.0,LINK
2019-08-10,2019-08-10,2.322568893432617,88304426,0,0,2,-2,-0.19999999999999996,LINK
2019-08-11,2019-08-11,2.396836042404175,75758084,0,0,2,-2,-0.19999999999999996,LINK
2019-08-12,2019-08-12,2.3799779415130615,53991936,0,0,-2,-2,-1.0,LINK
2019-08-13,2019-08-13,2.4130799770355225,61913129,0,0,2,-2,-0.19999999999999996,LINK
2019-08-14,2019-08-14,2.2711479663848877,117748508,0,0,-2,-2,-1.0,LINK
2019-08-15,2019-08-15,2.4127449989318848,78723315,0,0,2,-2,-0.19999999999999996,LINK
2019-08-16,2019-08-16,2.3218929767608643,71099710,0,0,-2,-2,-1.0,LINK
2019-08-17,2019-08-17,2.393389940261841,45504193,0,0,2,-2,-0.19999999999999996,LINK
2019-08-18,2019-08-18,2.4996399879455566,74479050,0,0,2,-2,-0.19999999999999996,LINK
2019-08-19,2019-08-19,2.5051519870758057,81955471,0,0,2,-2,-0.19999999999999996,LINK
2019-08-20,2019-08-20,2.380462884902954,71968212,0,0,-2,-2,-1.0,LINK
2019-08-21,2019-08-21,2.2163140773773193,94589329,0,0,-2,-2,-1.0,LINK
2019-08-22,2019-08-22,2.229581117630005,71961706,0,0,2,-2,-0.19999999999999996,LINK
2019-08-23,2019-08-23,2.2533020973205566,85783321,0,0,2,-2,-0.19999999999999996,LINK
2019-08-24,2019-08-24,2.185192108154297,50546812,0,0,-2,-2,-1.0,LINK
2019-08-25,2019-08-25,2.0850770473480225,59471445,0,2,-2,-2,-0.4,LINK
2019-08-26,2019-08-26,2.076848030090332,54292215,0,0,-2,-2,-1.0,LINK
2019-08-27,2019-08-27,2.1071810722351074,62275881,0,0,2,-2,-0.19999999999999996,LINK
2019-08-28,2019-08-28,1.9003870487213135,59193724,0,2,-2,-2,-0.4,LINK
2019-08-29,2019-08-29,1.783432960510254,83335306,0,2,-2,-2,-0.4,LINK
2019-08-30,2019-08-30,1.806380033493042,57285240,0,0,2,-2,-0.19999999999999996,LINK
2019-08-31,2019-08-31,1.7902309894561768,51356763,0,0,-2,-2,-1.0,LINK
2019-09-01,2019-09-01,1.775217056274414,43571942,-2,0,-2,-2,-1.4,LINK
2019-09-02,2019-09-02,1.833488941192627,63004422,-2,0,2,-2,-0.6,LINK
2019-09-03,2019-09-03,1.854688048362732,80326910,-2,0,2,-2,-0.6,LINK
2019-09-04,2019-09-04,1.7852449417114258,70884788,0,0,-2,-2,-1.0,LINK
2019-09-05,2019-09-05,1.7978839874267578,69409152,0,0,2,-2,-0.19999999999999996,LINK
2019-09-06,2019-09-06,1.731495976448059,72212080,-2,0,-2,-2,-1.4,LINK
2019-09-07,2019-09-07,1.776960015296936,71006363,0,0,2,-2,-0.19999999999999996,LINK
2019-09-08,2019-09-08,1.8309639692306519,88855921,0,0,2,-2,-0.19999999999999996,LINK
2019-09-09,2019-09-09,1.7968930006027222,96518480,0,0,-2,-2,-1.0,LINK
2019-09-10,2019-09-10,1.8021299839019775,66969746,0,0,2,-2,-0.19999999999999996,LINK
2019-09-11,2019-09-11,1.7348270416259766,67247430,0,0,-2,-2,-1.0,LINK
2019-09-12,2019-09-12,1.7076389789581299,61903495,0,0,-2,-2,-1.0,LINK
2019-09-13,2019-09-13,1.5809329748153687,95116689,0,0,-2,-2,-1.0,LINK
2019-09-14,2019-09-14,1.5651049613952637,82000174,0,0,-2,-2,-1.0,LINK
2019-09-15,2019-09-15,1.6175249814987183,64455918,0,0,2,-2,-0.19999999999999996,LINK
2019-09-16,2019-09-16,1.581434965133667,62082506,0,0,-2,-2,-1.0,LINK
2019-09-17,2019-09-17,1.629438042640686,74897534,0,0,2,-2,-0.19999999999999996,LINK
2019-09-18,2019-09-18,1.8098210096359253,112613412,0,0,2,-2,-0.19999999999999996,LINK
2019-09-19,2019-09-19,1.8758699893951416,133273165,0,0,2,-2,-0.19999999999999996,LINK
2019-09-20,2019-09-20,1.8277499675750732,75449475,0,0,-2,-2,-1.0,LINK
2019-09-21,2019-09-21,1.8894050121307373,76844379,0,0,2,-2,-0.19999999999999996,LINK
2019-09-22,2019-09-22,1.8214000463485718,63224058,0,0,-2,-2,-1.0,LINK
2019-09-23,2019-09-23,1.807347059249878,76114156,0,0,-2,-2,-1.0,LINK
2019-09-24,2019-09-24,1.7358089685440063,218580528,0,0,-2,-2,-1.0,LINK
2019-09-25,2019-09-25,1.7601890563964844,161634833,0,0,2,-2,-0.19999999999999996,LINK
2019-09-26,2019-09-26,1.6589759588241577,112008341,0,0,-2,-2,-1.0,LINK
2019-09-27,2019-09-27,1.6701610088348389,90213617,0,0,2,-2,-0.19999999999999996,LINK
2019-09-28,2019-09-28,1.6873680353164673,71435514,0,0,2,-2,-0.19999999999999996,LINK
2019-09-29,2019-09-29,1.7172199487686157,85120108,0,0,2,-2,-0.19999999999999996,LINK
2019-09-30,2019-09-30,1.7635070085525513,84068855,0,0,2,-2,-0.19999999999999996,LINK
2019-10-01,2019-10-01,1.8393080234527588,91602849,0,0,2,-2,-0.19999999999999996,LINK
2019-10-02,2019-10-02,2.01665997505188,102294409,0,-2,2,-2,-0.7999999999999999,LINK
2019-10-03,2019-10-03,1.9510380029678345,101098441,0,0,-2,-2,-1.0,LINK
2019-10-04,2019-10-04,1.9788180589675903,77454029,0,0,2,-2,-0.19999999999999996,LINK
2019-10-05,2019-10-05,1.9660040140151978,96574706,0,0,-2,-2,-1.0,LINK
2019-10-06,2019-10-06,2.188102960586548,126356581,0,-2,2,-2,-0.7999999999999999,LINK
2019-10-07,2019-10-07,2.4018590450286865,202190935,0,-2,2,-2,-0.7999999999999999,LINK
2019-10-08,2019-10-08,2.578110933303833,224096110,2,-2,2,2,0.8,LINK
2019-10-09,2019-10-09,2.8038530349731445,329507431,2,-2,2,2,0.8,LINK
2019-10-10,2019-10-10,2.6354880332946777,249559325,2,0,-2,2,0.6,LINK
2019-10-11,2019-10-11,2.7723610401153564,200123734,2,0,2,2,1.4,LINK
2019-10-12,2019-10-12,2.6071228981018066,120045685,0,0,-2,2,0.19999999999999996,LINK
2019-10-13,2019-10-13,2.497457981109619,107136821,0,0,-2,2,0.19999999999999996,LINK
2019-10-14,2019-10-14,2.5396668910980225,116069815,0,0,2,2,1.0,LINK
2019-10-15,2019-10-15,2.394792079925537,110301011,0,0,-2,2,0.19999999999999996,LINK
2019-10-16,2019-10-16,2.391248941421509,158475686,0,0,-2,2,0.19999999999999996,LINK
2019-10-17,2019-10-17,2.4241130352020264,139155340,0,0,2,2,1.0,LINK
2019-10-18,2019-10-18,2.358566999435425,105032862,0,0,-2,2,0.19999999999999996,LINK
2019-10-19,2019-10-19,2.359457015991211,85270342,0,0,2,2,1.0,LINK
2019-10-20,2019-10-20,2.4414639472961426,86836834,0,0,2,2,1.0,LINK
2019-10-21,2019-10-21,2.6320440769195557,174716569,0,0,2,2,1.0,LINK
2019-10-22,2019-10-22,2.6055479049682617,172462583,0,0,-2,2,0.19999999999999996,LINK
2019-10-23,2019-10-23,2.6124989986419678,190350548,0,0,2,2,1.0,LINK
2019-10-24,2019-10-24,2.75163197517395,175558916,0,0,2,2,1.0,LINK
2019-10-25,2019-10-25,2.838089942932129,210307337,0,0,2,2,1.0,LINK
2019-10-26,2019-10-26,2.7519969940185547,231729603,0,0,-2,2,0.19999999999999996,LINK
2019-10-27,2019-10-27,2.675462007522583,135864814,0,0,-2,2,0.19999999999999996,LINK
2019-10-28,2019-10-28,2.671973943710327,157224840,0,0,-2,2,0.19999999999999996,LINK
2019-10-29,2019-10-29,2.6700439453125,109381921,0,0,-2,2,0.19999999999999996,LINK
2019-10-30,2019-10-30,2.624211072921753,101740209,0,0,-2,2,0.19999999999999996,LINK
2019-10-31,2019-10-31,2.7379300594329834,118140976,0,0,2,2,1.0,LINK
2019-11-01,2019-11-01,2.720021963119507,118225225,0,0,-2,2,0.19999999999999996,LINK
2019-11-02,2019-11-02,2.7103660106658936,88544063,0,0,-2,2,0.19999999999999996,LINK
2019-11-03,2019-11-03,2.67179799079895,106456374,0,0,-2,2,0.19999999999999996,LINK
2019-11-04,2019-11-04,2.6867520809173584,122384989,0,0,2,2,1.0,LINK
2019-11-05,2019-11-05,2.682662010192871,119153856,0,0,-2,2,0.19999999999999996,LINK
2019-11-06,2019-11-06,2.7402150630950928,152746471,0,0,2,2,1.0,LINK
2019-11-07,2019-11-07,2.690742015838623,139483618,0,0,-2,2,0.19999999999999996,LINK
2019-11-08,2019-11-08,2.7166409492492676,133302910,0,0,2,2,1.0,LINK
2019-11-09,2019-11-09,2.8039510250091553,152872881,0,0,2,2,1.0,LINK
2019-11-10,2019-11-10,2.7826459407806396,145643657,0,0,-2,2,0.19999999999999996,LINK
2019-11-11,2019-11-11,2.750325918197632,94732322,0,0,-2,2,0.19999999999999996,LINK
2019-11-12,2019-11-12,2.8178110122680664,148585749,0,0,2,2,1.0,LINK
2019-11-13,2019-11-13,3.0182900428771973,209362104,0,-2,2,2,0.4,LINK
2019-11-14,2019-11-14,3.0630359649658203,198792071,0,-2,2,2,0.4,LINK
2019-11-15,2019-11-15,3.035151958465576,157665192,0,-2,-2,2,-0.4,LINK
2019-11-16,2019-11-16,3.01033091545105,95813206,0,0,-2,2,0.19999999999999996,LINK
2019-11-17,2019-11-17,2.9318909645080566,99099080,0,0,-2,2,0.19999999999999996,LINK
2019-11-18,2019-11-18,2.8266100883483887,126598447,0,0,-2,2,0.19999999999999996,LINK
2019-11-19,2019-11-19,2.7565701007843018,174284233,0,0,-2,2,0.19999999999999996,LINK
2019-11-20,2019-11-20,2.708266019821167,167970679,0,0,-2,2,0.19999999999999996,LINK
2019-11-21,2019-11-21,2.5496668815612793,167317924,0,0,-2,2,0.19999999999999996,LINK
2019-11-22,2019-11-22,2.35186505317688,201718065,0,2,-2,2,0.7999999999999999,LINK
2019-11-23,2019-11-23,2.4474239349365234,149356394,0,0,2,2,1.0,LINK
2019-11-24,2019-11-24,2.2557899951934814,149929050,0,2,-2,2,0.7999999999999999,LINK
2019-11-25,2019-11-25,2.2750649452209473,170091780,0,0,2,2,1.0,LINK
2019-11-26,2019-11-26,2.276427984237671,143568310,0,0,2,2,1.0,LINK
2019-11-27,2019-11-27,2.229166030883789,149542925,-2,0,-2,2,-0.20000000000000007,LINK
2019-11-28,2019-11-28,2.2719249725341797,146006115,-2,0,2,2,0.6,LINK
2019-11-29,2019-11-29,2.3426198959350586,160656952,-2,0,2,2,0.6,LINK
2019-11-30,2019-11-30,2.2420759201049805,123021580,-2,0,-2,-2,-1.4,LINK
2019-12-01,2019-12-01,2.1671319007873535,136819693,-2,0,-2,-2,-1.4,LINK
2019-12-02,2019-12-02,2.0949759483337402,116492201,-2,0,-2,-2,-1.4,LINK
2019-12-03,2019-12-03,2.1299850940704346,109854018,0,0,2,-2,-0.19999999999999996,LINK
2019-12-04,2019-12-04,2.048651933670044,145162286,0,0,-2,-2,-1.0,LINK
2019-12-05,2019-12-05,2.0258069038391113,126219927,0,0,-2,-2,-1.0,LINK
2019-12-06,2019-12-06,2.092442035675049,113399318,0,0,2,-2,-0.19999999999999996,LINK
2019-12-07,2019-12-07,2.061192035675049,88418201,0,0,-2,-2,-1.0,LINK
2019-12-08,2019-12-08,2.0590059757232666,103114465,0,0,-2,-2,-1.0,LINK
2019-12-09,2019-12-09,2.091032028198242,147696805,0,0,2,-2,-0.19999999999999996,LINK
2019-12-10,2019-12-10,2.2706570625305176,218763851,0,0,2,-2,-0.19999999999999996,LINK
2019-12-11,2019-12-11,2.178049087524414,138162558,0,0,-2,-2,-1.0,LINK
2019-12-12,2019-12-12,2.1190710067749023,142758973,0,0,-2,-2,-1.0,LINK
2019-12-13,2019-12-13,2.077310085296631,117843001,0,0,-2,-2,-1.0,LINK
2019-12-14,2019-12-14,2.010685920715332,105295566,0,0,-2,-2,-1.0,LINK
2019-12-15,2019-12-15,2.0868399143218994,114518248,0,0,2,-2,-0.19999999999999996,LINK
2019-12-16,2019-12-16,1.9815829992294312,97454140,0,0,-2,-2,-1.0,LINK
2019-12-17,2019-12-17,1.7563519477844238,172213180,0,2,-2,-2,-0.4,LINK
2019-12-18,2019-12-18,1.8807209730148315,209932252,0,0,2,-2,-0.19999999999999996,LINK
2019-12-19,2019-12-19,1.8204929828643799,150914459,0,0,-2,-2,-1.0,LINK
2019-12-20,2019-12-20,1.9234329462051392,124354682,0,0,2,-2,-0.19999999999999996,LINK
2019-12-21,2019-12-21,1.873682975769043,88336767,0,0,-2,-2,-1.0,LINK
2019-12-22,2019-12-22,1.935425043106079,120076955,0,0,2,-2,-0.19999999999999996,LINK
2019-12-23,2019-12-23,1.8768500089645386,130569408,0,0,-2,-2,-1.0,LINK
2019-12-24,2019-12-24,1.8631199598312378,131772813,0,0,-2,-2,-1.0,LINK
2019-12-25,2019-12-25,1.8047579526901245,86020952,0,0,-2,-2,-1.0,LINK
2019-12-26,2019-12-26,1.861799955368042,79180350,0,0,2,-2,-0.19999999999999996,LINK
2019-12-27,2019-12-27,1.8865059614181519,74031488,0,0,2,-2,-0.19999999999999996,LINK
2019-12-28,2019-12-28,1.8743380308151245,53567273,0,0,-2,-2,-1.0,LINK
2019-12-29,2019-12-29,1.9024039506912231,53574998,0,0,2,-2,-0.19999999999999996,LINK
2019-12-30,2019-12-30,1.8389739990234375,57136151,0,0,-2,-2,-1.0,LINK
2019-12-31,2019-12-31,1.7694710493087769,58903187,0,0,-2,-2,-1.0,LINK
2020-01-01,2020-01-01,1.8066400289535522,69723037,0,0,2,-2,-0.19999999999999996,LINK
2020-01-02,2020-01-02,1.7411439418792725,52729126,0,0,-2,-2,-1.0,LINK
2020-01-03,2020-01-03,1.8097079992294312,61298048,0,0,2,-2,-0.19999999999999996,LINK
2020-01-04,2020-01-04,1.8401329517364502,49108150,0,0,2,-2,-0.19999999999999996,LINK
2020-01-05,2020-01-05,1.8077869415283203,55235942,0,0,-2,-2,-1.0,LINK
2020-01-06,2020-01-06,1.937466025352478,80941179,0,0,2,-2,-0.19999999999999996,LINK
2020-01-07,2020-01-07,2.114098072052002,140921324,0,-2,2,-2,-0.7999999999999999,LINK
2020-01-08,2020-01-08,2.183605909347534,192821111,0,-2,2,-2,-0.7999999999999999,LINK
2020-01-09,2020-01-09,2.186048984527588,109938413,0,-2,2,-2,-0.7999999999999999,LINK
2020-01-10,2020-01-10,2.223958969116211,109888554,0,-2,2,-2,-0.7999999999999999,LINK
2020-01-11,2020-01-11,2.2832469940185547,107902217,0,-2,2,-2,-0.7999999999999999,LINK
2020-01-12,2020-01-12,2.2451930046081543,87342008,0,0,-2,-2,-1.0,LINK
2020-01-13,2020-01-13,2.192452907562256,78803227,0,0,-2,-2,-1.0,LINK
2020-01-14,2020-01-14,2.3899269104003906,135612258,2,0,2,-2,0.20000000000000007,LINK
2020-01-15,2020-01-15,2.4049770832061768,149371800,2,0,2,-2,0.20000000000000007,LINK
2020-01-16,2020-01-16,2.4844789505004883,143515776,2,0,2,2,1.4,LINK
2020-01-17,2020-01-17,2.724108934402466,257924221,2,-2,2,2,0.8,LINK
2020-01-18,2020-01-18,2.7741050720214844,167529444,2,-2,2,2,0.8,LINK
2020-01-19,2020-01-19,2.6189510822296143,175287789,2,0,-2,2,0.6,LINK
2020-01-20,2020-01-20,2.697299003601074,149645626,2,0,2,2,1.4,LINK
2020-01-21,2020-01-21,2.6735498905181885,118493954,0,0,-2,2,0.19999999999999996,LINK
2020-01-22,2020-01-22,2.6455819606781006,97214236,0,0,-2,2,0.19999999999999996,LINK
2020-01-23,2020-01-23,2.462109088897705,128284126,0,0,-2,2,0.19999999999999996,LINK
2020-01-24,2020-01-24,2.504390001296997,121390827,0,0,2,2,1.0,LINK
2020-01-25,2020-01-25,2.456526041030884,96793337,0,0,-2,2,0.19999999999999996,LINK
2020-01-26,2020-01-26,2.571582078933716,101906615,0,0,2,2,1.0,LINK
2020-01-27,2020-01-27,2.609652042388916,125100879,0,0,2,2,1.0,LINK
2020-01-28,2020-01-28,2.655339002609253,130829516,0,0,2,2,1.0,LINK
2020-01-29,2020-01-29,2.7853240966796875,166469457,0,0,2,2,1.0,LINK
2020-01-30,2020-01-30,2.9129879474639893,189044589,0,0,2,2,1.0,LINK
2020-01-31,2020-01-31,2.823791027069092,132881059,0,0,-2,2,0.19999999999999996,LINK
2020-02-01,2020-02-01,2.8389530181884766,121185567,0,0,2,2,1.0,LINK
2020-02-02,2020-02-02,2.832581043243408,135278751,0,0,-2,2,0.19999999999999996,LINK
2020-02-03,2020-02-03,2.7746589183807373,128902317,0,0,-2,2,0.19999999999999996,LINK
2020-02-04,2020-02-04,2.7411210536956787,134721884,0,0,-2,2,0.19999999999999996,LINK
2020-02-05,2020-02-05,2.8456289768218994,157306879,0,0,2,2,1.0,LINK
2020-02-06,2020-02-06,2.8846819400787354,165611492,0,0,2,2,1.0,LINK
2020-02-07,2020-02-07,3.3085319995880127,380527539,2,-2,2,2,0.8,LINK
2020-02-08,2020-02-08,3.414457082748413,305697106,2,-2,2,2,0.8,LINK
2020-02-09,2020-02-09,3.4773130416870117,227524199,2,-2,2,2,0.8,LINK
2020-02-10,2020-02-10,3.4114840030670166,232733529,2,0,-2,2,0.6,LINK
2020-02-11,2020-02-11,3.9755589962005615,388126746,2,-2,2,2,0.8,LINK
2020-02-12,2020-02-12,4.025118827819824,455111359,2,-2,2,2,0.8,LINK
2020-02-13,2020-02-13,3.8744349479675293,336049071,0,0,-2,2,0.19999999999999996,LINK
2020-02-14,2020-02-14,4.41437292098999,416798319,2,-2,2,2,0.8,LINK
2020-02-15,2020-02-15,4.304660797119141,498446606,2,0,-2,2,0.6,LINK
2020-02-16,2020-02-16,4.504170894622803,640799699,2,0,2,2,1.4,LINK
2020-02-17,2020-02-17,4.297008991241455,529297131,0,0,-2,2,0.19999999999999996,LINK
2020-02-18,2020-02-18,4.543797016143799,431990469,2,0,2,2,1.4,LINK
2020-02-19,2020-02-19,4.4013261795043945,415141905,0,0,-2,2,0.19999999999999996,LINK
2020-02-20,2020-02-20,4.271368980407715,404800386,0,0,-2,2,0.19999999999999996,LINK
2020-02-21,2020-02-21,4.292057991027832,339638604,0,0,2,2,1.0,LINK
2020-02-22,2020-02-22,4.1029372215271,303556869,0,0,-2,2,0.19999999999999996,LINK
2020-02-23,2020-02-23,4.243481159210205,299278626,0,0,2,2,1.0,LINK
2020-02-24,2020-02-24,3.913672924041748,343314668,0,0,-2,2,0.19999999999999996,LINK
2020-02-25,2020-02-25,3.51310396194458,340819809,0,0,-2,2,0.19999999999999996,LINK
2020-02-26,2020-02-26,3.600724935531616,505501668,0,0,2,2,1.0,LINK
2020-02-27,2020-02-27,3.9485950469970703,492056386,0,0,2,2,1.0,LINK
2020-02-28,2020-02-28,4.161910057067871,506674282,0,0,2,2,1.0,LINK
2020-02-29,2020-02-29,4.108541011810303,452201071,0,0,-2,2,0.19999999999999996,LINK
2020-03-01,2020-03-01,3.879533052444458,423505999,0,0,-2,2,0.19999999999999996,LINK
2020-03-02,2020-03-02,4.2150068283081055,437170132,0,0,2,2,1.0,LINK
2020-03-03,2020-03-03,4.583631992340088,518469329,0,0,2,2,1.0,LINK
2020-03-04,2020-03-04,4.644871234893799,662474676,0,0,2,2,1.0,LINK
2020-03-05,2020-03-05,4.721253871917725,542142056,0,0,2,2,1.0,LINK
2020-03-06,2020-03-06,4.678497791290283,384700765,0,0,-2,2,0.19999999999999996,LINK
2020-03-07,2020-03-07,4.344593048095703,375742253,0,0,-2,2,0.19999999999999996,LINK
2020-03-08,2020-03-08,4.0896711349487305,554855517,0,0,-2,2,0.19999999999999996,LINK
2020-03-09,2020-03-09,4.063914775848389,751627574,0,0,-2,2,0.19999999999999996,LINK
2020-03-10,2020-03-10,4.08493185043335,531064759,0,0,2,2,1.0,LINK
2020-03-11,2020-03-11,3.817517042160034,464691611,0,0,-2,2,0.19999999999999996,LINK
2020-03-12,2020-03-12,2.064779043197632,678674595,0,2,-2,2,0.7999999999999999,LINK
2020-03-13,2020-03-13,2.4211349487304688,905688605,0,2,2,2,1.6,LINK
2020-03-14,2020-03-14,2.1435179710388184,448070726,0,2,-2,2,0.7999999999999999,LINK
2020-03-15,2020-03-15,2.109210968017578,440244557,0,0,-2,2,0.19999999999999996,LINK
2020-03-16,2020-03-16,1.779876947402954,539952973,0,0,-2,2,0.19999999999999996,LINK
2020-03-17,2020-03-17,1.842805027961731,402042487,-2,0,2,-2,-0.6,LINK
2020-03-18,2020-03-18,1.8876999616622925,304298998,-2,0,2,-2,-0.6,LINK
2020-03-19,2020-03-19,2.2466659545898438,447725949,0,0,2,-2,-0.19999999999999996,LINK
2020-03-20,2020-03-20,2.2479000091552734,526429075,0,0,2,-2,-0.19999999999999996,LINK
2020-03-21,2020-03-21,2.2716150283813477,317973845,0,0,2,-2,-0.19999999999999996,LINK
2020-03-22,2020-03-22,1.9888650178909302,295425228,0,0,-2,-2,-1.0,LINK
2020-03-23,2020-03-23,2.23779296875,354551260,0,0,2,-2,-0.19999999999999996,LINK
2020-03-24,2020-03-24,2.3078970909118652,321474267,0,0,2,-2,-0.19999999999999996,LINK
2020-03-25,2020-03-25,2.2596750259399414,257497959,0,0,-2,-2,-1.0,LINK
2020-03-26,2020-03-26,2.295137882232666,209695287,0,0,2,-2,-0.19999999999999996,LINK
2020-03-27,2020-03-27,2.174971103668213,222982485,0,0,-2,-2,-1.0,LINK
2020-03-28,2020-03-28,2.1367108821868896,234279603,0,0,-2,-2,-1.0,LINK
2020-03-29,2020-03-29,2.025167942047119,178728617,0,0,-2,-2,-1.0,LINK
2020-03-30,2020-03-30,2.153320074081421,220332929,0,0,2,-2,-0.19999999999999996,LINK
2020-03-31,2020-03-31,2.2703440189361572,239526252,0,0,2,-2,-0.19999999999999996,LINK
2020-04-01,2020-04-01,2.2782599925994873,289006168,0,0,2,-2,-0.19999999999999996,LINK
2020-04-02,2020-04-02,2.301708936691284,294353542,0,0,2,-2,-0.19999999999999996,LINK
2020-04-03,2020-04-03,2.3050670623779297,226925452,0,0,2,-2,-0.19999999999999996,LINK
2020-04-04,2020-04-04,2.3262128829956055,194260780,0,0,2,-2,-0.19999999999999996,LINK
2020-04-05,2020-04-05,2.277324914932251,161676431,0,0,-2,-2,-1.0,LINK
2020-04-06,2020-04-06,2.513413906097412,325590660,0,-2,2,-2,-0.7999999999999999,LINK
2020-04-07,2020-04-07,2.717984914779663,577910419,0,-2,2,-2,-0.7999999999999999,LINK
2020-04-08,2020-04-08,3.139040946960449,518682498,0,-2,2,-2,-0.7999999999999999,LINK
2020-04-09,2020-04-09,3.3216938972473145,734770971,2,-2,2,-2,-0.3999999999999999,LINK
2020-04-10,2020-04-10,3.217099905014038,748426338,2,-2,-2,-2,-1.2000000000000002,LINK
2020-04-11,2020-04-11,3.282313108444214,653196770,2,0,2,-2,0.20000000000000007,LINK
2020-04-12,2020-04-12,3.4626119136810303,712633668,2,0,2,-2,0.20000000000000007,LINK
2020-04-13,2020-04-13,3.369805097579956,663413131,2,0,-2,-2,-0.6,LINK
2020-04-14,2020-04-14,3.236891984939575,497025727,0,0,-2,-2,-1.0,LINK
2020-04-15,2020-04-15,3.1290149688720703,425648503,0,0,-2,-2,-1.0,LINK
2020-04-16,2020-04-16,3.4686479568481445,599436392,0,0,2,-2,-0.19999999999999996,LINK
2020-04-17,2020-04-17,3.477046012878418,431088440,0,0,2,-2,-0.19999999999999996,LINK
2020-04-18,2020-04-18,3.783458948135376,517130842,0,0,2,-2,-0.19999999999999996,LINK
2020-04-19,2020-04-19,3.6375679969787598,497819796,0,0,-2,2,0.19999999999999996,LINK
2020-04-20,2020-04-20,3.458327054977417,511701400,0,0,-2,2,0.19999999999999996,LINK
2020-04-21,2020-04-21,3.4762790203094482,386134896,0,0,2,2,1.0,LINK
2020-04-22,2020-04-22,3.6788148880004883,419768838,0,0,2,2,1.0,LINK
2020-04-23,2020-04-23,3.7250099182128906,458394827,0,0,2,2,1.0,LINK
2020-04-24,2020-04-24,3.804795026779175,356971612,0,0,2,2,1.0,LINK
2020-04-25,2020-04-25,3.8030879497528076,326366096,0,0,-2,2,0.19999999999999996,LINK
2020-04-26,2020-04-26,3.716778039932251,373262888,0,0,-2,2,0.19999999999999996,LINK
2020-04-27,2020-04-27,3.6418991088867188,418502740,0,0,-2,2,0.19999999999999996,LINK
2020-04-28,2020-04-28,3.6753249168395996,336584772,0,0,2,2,1.0,LINK
2020-04-29,2020-04-29,3.906069040298462,479767865,0,0,2,2,1.0,LINK
2020-04-30,2020-04-30,3.7204771041870117,469432714,0,0,-2,2,0.19999999999999996,LINK
2020-05-01,2020-05-01,3.783184051513672,387173588,0,0,2,2,1.0,LINK
2020-05-02,2020-05-02,3.8221828937530518,312851882,0,0,2,2,1.0,LINK
2020-05-03,2020-05-03,3.7221689224243164,332486849,0,0,-2,2,0.19999999999999996,LINK
2020-05-04,2020-05-04,3.767899990081787,400808105,0,0,2,2,1.0,LINK
2020-05-05,2020-05-05,3.6876931190490723,307442156,0,0,-2,2,0.19999999999999996,LINK
2020-05-06,2020-05-06,3.636457920074463,330568230,0,0,-2,2,0.19999999999999996,LINK
2020-05-07,2020-05-07,3.7540180683135986,415098619,0,0,2,2,1.0,LINK
