Date,Date,Close,Volume,signal_rsi,signal_bb,signal_obv,signal_mva,calculated_average,ta_query
2021-12-24,2021-12-24,190.273193359375,2286837232,0,0,2,-2,-0.19999999999999996,SOL
2021-12-25,2021-12-25,193.1209259033203,1443209769,0,0,2,-2,-0.19999999999999996,SOL
2021-12-26,2021-12-26,198.000732421875,1971114647,0,0,2,-2,-0.19999999999999996,SOL
2021-12-27,2021-12-27,195.42950439453125,1800094698,0,0,-2,-2,-1.0,SOL
2021-12-28,2021-12-28,177.42562866210938,2826063568,0,0,-2,-2,-1.0,SOL
2021-12-29,2021-12-29,170.65756225585938,2175731146,0,0,-2,-2,-1.0,SOL
2021-12-30,2021-12-30,172.75119018554688,1540637869,0,0,2,-2,-0.19999999999999996,SOL
2021-12-31,2021-12-31,170.299072265625,1567918820,0,0,-2,-2,-1.0,SOL
2022-01-01,2022-01-01,178.5179443359375,1084780603,0,0,2,-2,-0.19999999999999996,SOL
2022-01-02,2022-01-02,176.38284301757812,995389409,0,0,-2,-2,-1.0,SOL
2022-01-03,2022-01-03,170.29774475097656,1345778058,0,0,-2,-2,-1.0,SOL
2022-01-04,2022-01-04,167.93890380859375,1499265336,0,0,-2,-2,-1.0,SOL
2022-01-05,2022-01-05,155.0997314453125,2123759721,0,2,-2,-2,-0.4,SOL
2022-01-06,2022-01-06,150.4313507080078,2097172620,0,2,-2,-2,-0.4,SOL
2022-01-07,2022-01-07,136.40281677246094,2926269672,0,2,-2,-2,-0.4,SOL
2022-01-08,2022-01-08,142.51345825195312,2730000333,0,0,2,-2,-0.19999999999999996,SOL
2022-01-09,2022-01-09,140.83900451660156,1599123912,-2,0,-2,-2,-1.4,SOL
2022-01-10,2022-01-10,135.95494079589844,2040883379,-2,0,-2,-2,-1.4,SOL
2022-01-11,2022-01-11,140.18385314941406,1554197314,0,0,2,-2,-0.19999999999999996,SOL
2022-01-12,2022-01-12,151.70310974121094,2242337550,0,0,2,-2,-0.19999999999999996,SOL
2022-01-13,2022-01-13,146.01004028320312,2177023564,0,0,-2,-2,-1.0,SOL
2022-01-14,2022-01-14,146.15902709960938,1822320951,0,0,2,-2,-0.19999999999999996,SOL
2022-01-15,2022-01-15,147.80117797851562,1123271784,0,0,2,-2,-0.19999999999999996,SOL
2022-01-16,2022-01-16,147.8565216064453,1172854751,0,0,2,-2,-0.19999999999999996,SOL
2022-01-17,2022-01-17,139.92601013183594,1487772250,0,0,-2,-2,-1.0,SOL
2022-01-18,2022-01-18,141.58718872070312,1449435942,0,0,2,-2,-0.19999999999999996,SOL
2022-01-19,2022-01-19,135.79238891601562,1444663456,0,0,-2,-2,-1.0,SOL
2022-01-20,2022-01-20,127.20528411865234,984099352,0,0,-2,-2,-1.0,SOL
2022-01-21,2022-01-21,111.96605682373047,3771688473,0,2,-2,-2,-0.4,SOL
2022-01-22,2022-01-22,94.1783676147461,4039466376,0,2,-2,-2,-0.4,SOL
2022-01-23,2022-01-23,99.5782241821289,2548191912,0,2,2,-2,0.4,SOL
2022-01-24,2022-01-24,92.95076751708984,4765123072,0,2,-2,-2,-0.4,SOL
