dst,src,messages_sent,messages_received,messages_total,contribution_index,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
hex_d0ll,hex_d0ll,2,2,4,0.0,0.40605972707271576,0.27268899977207184,5.4433393478393555,2021-11-07 00:00:00,2021-11-08 00:00:00
itsxm_,itsxm_,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
janel_bonnie,janel_bonnie,1,1,2,0.0,0.5281411409378052,0.1208711788058281,4.947508811950684,2021-11-07 00:00:00,2021-11-08 00:00:00
joelode97,joelode97,1,1,2,0.0,0.09373104572296143,0.30344462394714355,10.3108549118042,2021-11-07 00:00:00,2021-11-08 00:00:00
kencf0618033,kencf0618033,1,1,2,0.0,0.8919086456298828,0.4660969376564026,6.190346717834473,2021-11-07 00:00:00,2021-11-08 00:00:00
kravehoneyx,kravehoneyx,3,3,6,0.0,0.805879016717275,0.19615837931632996,5.468683083852132,2021-11-07 00:00:00,2021-11-08 00:00:00
goofustexas,kuku02_,1,0,1,1.0,0.8246701955795288,0.2762981653213501,5.626118183135986,2021-11-07 00:00:00,2021-11-08 00:00:00
mytae_bts,mytae_bts,1,1,2,0.0,0.9309948086738586,0.30108463764190674,8.822542190551758,2021-11-07 00:00:00,2021-11-08 00:00:00
nariluvsu,nariluvsu,1,1,2,0.0,0.36961808800697327,0.21353857219219208,5.093897342681885,2021-11-07 00:00:00,2021-11-08 00:00:00
posypetals,posypetals,2,2,4,0.0,0.9192420542240143,0.2893601730465889,7.227521181106567,2021-11-07 00:00:00,2021-11-08 00:00:00
salmasesay7,salmasesay7,1,1,2,0.0,0.37030214071273804,0.19696499407291412,4.34503698348999,2021-11-07 00:00:00,2021-11-08 00:00:00
serberusu,serberusu,1,1,2,0.0,0.9343701601028442,0.23975057899951935,5.198555946350098,2021-11-07 00:00:00,2021-11-08 00:00:00
teefahdy,teefahdy,1,1,2,0.0,0.7217161655426025,0.1906755119562149,5.662010192871094,2021-11-07 00:00:00,2021-11-08 00:00:00
thefilmshedmcr,thefilmshedmcr,2,2,4,0.0,0.8377109169960022,0.21742968261241913,5.865787029266357,2021-11-07 00:00:00,2021-11-08 00:00:00
tracyma1745,tracyma1745,2,2,4,0.0,0.9121232032775879,0.31016014516353607,5.8399317264556885,2021-11-07 00:00:00,2021-11-08 00:00:00
007xmanrightup,007xmanrightup,1,1,2,0.0,0.852680504322052,0.23757871985435486,5.327996730804443,2021-11-07 00:00:00,2021-11-08 00:00:00
_weyheyeva,_weyheyeva,2,2,4,0.0,0.7856519818305969,0.22480878233909607,4.59134829044342,2021-11-07 00:00:00,2021-11-08 00:00:00
happyeconews,antnelson63,1,0,1,1.0,0.007383580319583416,0.27512767910957336,6.3416829109191895,2021-11-07 00:00:00,2021-11-08 00:00:00
artbysalman_,artbysalman_,1,1,2,0.0,0.5823412537574768,0.21964672207832336,5.14391565322876,2021-11-07 00:00:00,2021-11-08 00:00:00
boydavid007,boydavid007,1,1,2,0.0,0.9973472356796265,0.3015844225883484,6.257384300231934,2021-11-07 00:00:00,2021-11-08 00:00:00
calderawoodchip,calderawoodchip,1,1,2,0.0,0.1871371865272522,0.27611997723579407,7.852145671844482,2021-11-07 00:00:00,2021-11-08 00:00:00
presofglasgow,churchscotland,1,0,1,1.0,0.30535688996315,0.07719338685274124,3.627782106399536,2021-11-07 00:00:00,2021-11-08 00:00:00
empressverarae,empressverarae,3,3,6,0.0,0.4650798539320628,0.2354263166586558,4.904351393381755,2021-11-07 00:00:00,2021-11-08 00:00:00
jonghete,jonghete,1,1,2,0.0,0.2632644474506378,0.3136024475097656,4.852442264556885,2021-11-07 00:00:00,2021-11-08 00:00:00
linkpuller,linkpuller,1,1,2,0.0,0.7812553644180298,0.2466592937707901,7.692109107971191,2021-11-07 00:00:00,2021-11-08 00:00:00
lmca1967,lmca1967,1,1,2,0.0,0.5093781352043152,0.15682856738567352,12.470426559448242,2021-11-07 00:00:00,2021-11-08 00:00:00
marcelluslanza,marcelluslanza,1,1,2,0.0,0.46585559844970703,0.12337515503168106,4.463895320892334,2021-11-07 00:00:00,2021-11-08 00:00:00
oneninefive2,oneninefive2,1,1,2,0.0,0.257843017578125,0.22049227356910706,4.334720611572266,2021-11-07 00:00:00,2021-11-08 00:00:00
smead2,pacamack,2,0,2,1.0,0.7589066922664642,0.16184936463832855,5.432699918746948,2021-11-07 00:00:00,2021-11-08 00:00:00
pedtys,pedtys,3,3,6,0.0,0.7595465183258057,0.16758247713247934,5.974206447601318,2021-11-07 00:00:00,2021-11-08 00:00:00
dec_x2,rorza,1,0,1,1.0,0.5702705979347229,0.1405411809682846,8.46971321105957,2021-11-07 00:00:00,2021-11-08 00:00:00
kurucu___selma,sema_kurucu,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
skyyyyyyal,skyyyyyyal,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
emk_krauser,the_boss2882,1,0,1,1.0,0.6984849572181702,0.2162194401025772,8.226188659667969,2021-11-07 00:00:00,2021-11-08 00:00:00
tolytips,tolytips,1,1,2,0.0,0.9092737436294556,0.24106432497501373,8.787826538085938,2021-11-07 00:00:00,2021-11-08 00:00:00
ada_blocks_,uber_boring_man,1,0,1,1.0,0.8842775225639343,0.21336893737316132,5.802689075469971,2021-11-07 00:00:00,2021-11-08 00:00:00
ujaifakhan7,ujaifakhan7,2,2,4,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
vcutdoii,vcutdoii,2,2,4,0.0,0.026746609713882208,0.25034140795469284,5.504261255264282,2021-11-07 00:00:00,2021-11-08 00:00:00
xnatiiii,xnatiiii,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
kumtanesi78,114messages,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
black_dick9,black_dick9,1,1,2,0.0,0.8043457269668579,0.14941935241222382,4.735147953033447,2021-11-07 00:00:00,2021-11-08 00:00:00
chanthakarncha2,chanthakarncha2,2,2,4,0.0,0.6069327890872955,0.23080801218748093,5.608270883560181,2021-11-07 00:00:00,2021-11-08 00:00:00
crabbolol,crabbolol,1,1,2,0.0,0.15418832004070282,0.2831229865550995,5.781063079833984,2021-11-07 00:00:00,2021-11-08 00:00:00
ecryptopants,ecryptopants,1,1,2,0.0,0.2798067331314087,0.18589864671230316,6.087927341461182,2021-11-07 00:00:00,2021-11-08 00:00:00
electricsvibe,electricsvibe,1,1,2,0.0,0.9953656196594238,0.2298603057861328,5.553804874420166,2021-11-07 00:00:00,2021-11-08 00:00:00
john_doe311,john_doe311,1,1,2,0.0,0.01377869676798582,0.21839208900928497,5.706418991088867,2021-11-07 00:00:00,2021-11-08 00:00:00
misshazelheart,misshazelheart,8,8,16,0.0,0.9080887734889984,0.23042994551360607,6.612911105155945,2021-11-07 00:00:00,2021-11-08 00:00:00
tmh613,missmindykins,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
mistress_aussie,mistress_aussie,24,24,48,0.0,0.7426111834744612,0.21301474825789532,5.36453781525294,2021-11-07 00:00:00,2021-11-08 00:00:00
pratik_fandom,pratik_fandom,1,1,2,0.0,0.7539250254631042,0.22892077267169952,5.399008750915527,2021-11-07 00:00:00,2021-11-08 00:00:00
prnncehrry,princeh4rrygf,1,0,1,1.0,0.7223590016365051,0.19655752182006836,8.329192161560059,2021-11-07 00:00:00,2021-11-08 00:00:00
prnncehrry,prnncehrry,1,1,2,0.0,0.06358993798494339,0.25577354431152344,8.355781555175781,2021-11-07 00:00:00,2021-11-08 00:00:00
sari32264489,sari32264489,2,2,4,0.0,0.08616243489086628,0.2544216439127922,8.791582107543945,2021-11-07 00:00:00,2021-11-08 00:00:00
thirdjennifer,thirdjennifer,1,1,2,0.0,0.7386379241943359,0.15772463381290436,3.8190653324127197,2021-11-07 00:00:00,2021-11-08 00:00:00
yuigayming,yeettron,1,1,2,0.0,0.6526705622673035,0.3053411543369293,6.862662315368652,2021-11-07 00:00:00,2021-11-08 00:00:00
anesiotarga,anesiotarga,4,4,8,0.0,0.6025444380939007,0.23544714227318764,5.397467017173767,2021-11-07 00:00:00,2021-11-08 00:00:00
positronicwoman,boricuadesiree,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
chocolatepixie_,chocolatepixie_,4,4,8,0.0,0.4355557942762971,0.20875603705644608,5.104983925819397,2021-11-07 00:00:00,2021-11-08 00:00:00
chrisebomb,chrisebomb,1,1,2,0.0,0.8502345681190491,0.17737428843975067,5.814061164855957,2021-11-07 00:00:00,2021-11-08 00:00:00
dominos_uk,dominos_uk,1,1,2,0.0,0.9968206882476807,0.2722965180873871,5.97510290145874,2021-11-07 00:00:00,2021-11-08 00:00:00
gmanfreeman1,gmanfreeman1,1,1,2,0.0,0.7454203963279724,0.18951816856861115,5.343264579772949,2021-11-07 00:00:00,2021-11-08 00:00:00
triplepolyhedra,leaftilde,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
lulbabybea,lulbabybea,1,1,2,0.0,0.08198418468236923,0.26533931493759155,5.807694911956787,2021-11-07 00:00:00,2021-11-08 00:00:00
p1hspotifydata,p1hspotifydata,2,2,4,0.0,0.8444004952907562,0.18387185782194138,6.24751353263855,2021-11-07 00:00:00,2021-11-08 00:00:00
pignaps,pignaps,1,1,2,0.0,0.061107538640499115,0.2326212227344513,3.9364330768585205,2021-11-07 00:00:00,2021-11-08 00:00:00
sange50790343,sange50790343,1,1,2,0.0,0.58527672290802,0.19721177220344543,4.6568145751953125,2021-11-07 00:00:00,2021-11-08 00:00:00
dwaekkicidio,stray_kids,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
striclyspoken,striclyspoken,4,4,8,0.0,0.5916746407747269,0.19753656536340714,5.614733338356018,2021-11-07 00:00:00,2021-11-08 00:00:00
tokiodenver2,tokiodenver2,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
hotpromotes,top_adultcams,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
twellium_ghana,twellium_ghana,1,1,2,0.0,0.6450772285461426,0.1376352608203888,4.9334635734558105,2021-11-07 00:00:00,2021-11-08 00:00:00
voidkross,voidkross,1,1,2,0.0,0.8783183097839355,0.20221510529518127,6.154051303863525,2021-11-07 00:00:00,2021-11-08 00:00:00
yeomrk,yeomrk,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
btsdilf_,92namjin,1,0,1,1.0,0.5777787566184998,0.22456586360931396,4.986123085021973,2021-11-07 00:00:00,2021-11-08 00:00:00
cryptocartsnft,cryptocartsnft,1,1,2,0.0,0.9994574785232544,0.3190007507801056,5.96427059173584,2021-11-07 00:00:00,2021-11-08 00:00:00
negro0113765,dreaalexa1,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
ainely88,elisaday42,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
serberusu,frostedprince,1,0,1,1.0,0.9343701601028442,0.23975057899951935,5.198555946350098,2021-11-07 00:00:00,2021-11-08 00:00:00
jahidha35886519,jahidha35886519,2,2,4,0.0,0.5616529136896133,0.20137806981801987,5.185102581977844,2021-11-07 00:00:00,2021-11-08 00:00:00
jaybfume,jaybfume,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
leaftilde,leaftilde,1,1,2,0.0,0.002790440572425723,0.26950356364250183,5.927306652069092,2021-11-07 00:00:00,2021-11-08 00:00:00
luizakira2,luizakira2,3,3,6,0.0,0.6860365271568298,0.17299582809209824,5.837459921836853,2021-11-07 00:00:00,2021-11-08 00:00:00
texel410,mike_debruyn,1,0,1,1.0,0.018619507551193237,0.37900862097740173,7.191699028015137,2021-11-07 00:00:00,2021-11-08 00:00:00
newblackman,newblackman,1,1,2,0.0,0.9651728272438049,0.2513326406478882,4.170601844787598,2021-11-07 00:00:00,2021-11-08 00:00:00
patersen4,patersen4,1,1,2,0.0,0.6556169986724854,0.3112339675426483,5.526724815368652,2021-11-07 00:00:00,2021-11-08 00:00:00
seductiffani,seductiffani,3,3,6,0.0,0.8257453640302023,0.2649686684211095,5.371913433074951,2021-11-07 00:00:00,2021-11-08 00:00:00
elizabethtoni,synergydanceout,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
weetbredy1,tararaizu,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
u_suspend,u_suspend,1,1,2,0.0,0.8763302564620972,0.2847059965133667,6.249726295471191,2021-11-07 00:00:00,2021-11-08 00:00:00
wisercharlie,wisercharlie,1,1,2,0.0,0.6143736243247986,0.16366609930992126,5.118747234344482,2021-11-07 00:00:00,2021-11-08 00:00:00
wooff_93,wooff_93,2,2,4,0.0,0.8652902245521545,0.2678025886416435,6.568171501159668,2021-11-07 00:00:00,2021-11-08 00:00:00
21b5w,21b5w,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
banishedjourno,banishedjourno,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
esatisfire,esatisfire,1,1,2,0.0,0.9009786248207092,0.21739569306373596,6.137489318847656,2021-11-07 00:00:00,2021-11-08 00:00:00
tracyma1745,goofustexas,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
sexy_mozah1,hussermarcel1,1,0,1,1.0,0.9983959794044495,0.26583153009414673,6.759958267211914,2021-11-07 00:00:00,2021-11-08 00:00:00
intellectard,intellectard,1,1,2,0.0,0.9434475302696228,0.22921216487884521,6.633382320404053,2021-11-07 00:00:00,2021-11-08 00:00:00
iokcanoglu,iokcanoglu,1,1,2,0.0,0.4609638750553131,0.07807223498821259,1.981294870376587,2021-11-07 00:00:00,2021-11-08 00:00:00
jiocare,jiocare,2,2,4,0.0,0.990789145231247,0.2319255843758583,4.842257022857666,2021-11-07 00:00:00,2021-11-08 00:00:00
kingofkings_609,kingofkings_609,1,1,2,0.0,0.32355403900146484,0.19398540258407593,6.563632965087891,2021-11-07 00:00:00,2021-11-08 00:00:00
kodzucatt_,kodzucatt_,1,1,2,0.0,0.9703043699264526,0.47498708963394165,4.001811981201172,2021-11-07 00:00:00,2021-11-08 00:00:00
anisajene,mcdude451,1,0,1,1.0,0.9466858506202698,0.29653239250183105,4.994289398193359,2021-11-07 00:00:00,2021-11-08 00:00:00
nftlyth,nftlyth,1,1,2,0.0,0.6719889044761658,0.23524042963981628,4.512288570404053,2021-11-07 00:00:00,2021-11-08 00:00:00
onimaeko,onimaeko,1,1,2,0.0,0.06976208835840225,0.27869272232055664,5.815370559692383,2021-11-07 00:00:00,2021-11-08 00:00:00
pca,pca,1,1,2,0.0,0.995691180229187,0.273159384727478,5.574909210205078,2021-11-07 00:00:00,2021-11-08 00:00:00
policing_uk,policing_uk,1,1,2,0.0,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
tomson16726602,tomson16726602,2,2,4,0.0,0.8680421710014343,0.2278159260749817,4.6467045545578,2021-11-07 00:00:00,2021-11-08 00:00:00
wendy90708442,wendy90708442,1,1,2,0.0,0.2238161563873291,0.22811535000801086,9.501893997192383,2021-11-07 00:00:00,2021-11-08 00:00:00
yasmin8iny,yasmin8iny,3,3,6,0.0,0.5499552488327026,0.24080499013264975,8.208312193552652,2021-11-07 00:00:00,2021-11-08 00:00:00
aishataiks,afghancouncilgb,1,0,1,1.0,0.9578444957733154,0.4195547103881836,4.68722677230835,2021-11-07 00:00:00,2021-11-08 00:00:00
agustbmm,agustbmm,1,1,2,0.0,0.9479838609695435,0.18015146255493164,5.42281436920166,2021-11-07 00:00:00,2021-11-08 00:00:00
badwolfarchives,anneliesemariah,1,0,1,1.0,0.5111432075500488,0.18598484992980957,5.072929859161377,2021-11-07 00:00:00,2021-11-08 00:00:00
adultrobert,boys_fuckers,1,0,1,1.0,0.9998648166656494,0.4265165627002716,6.709014892578125,2021-11-07 00:00:00,2021-11-08 00:00:00
tmj_or_finance,career_vault,1,0,1,1.0,0.6584101915359497,0.1954856663942337,5.453357219696045,2021-11-07 00:00:00,2021-11-08 00:00:00
cordobaabarca,cordobaabarca,1,1,2,0.0,0.8175514340400696,0.21257460117340088,5.823333263397217,2021-11-07 00:00:00,2021-11-08 00:00:00
morenikeoyes,damilola52,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
edihjsuyadii,edihjsuyadii,2,2,4,0.0,0.8308556079864502,0.2004915028810501,4.159346103668213,2021-11-07 00:00:00,2021-11-08 00:00:00
hyeongday,hyeongday,1,1,2,0.0,0.9089460372924805,0.2754054665565491,5.619335174560547,2021-11-07 00:00:00,2021-11-08 00:00:00
jay_vine26,jay_vine26,1,1,2,0.0,0.5184744000434875,0.15966838598251343,3.8802175521850586,2021-11-07 00:00:00,2021-11-08 00:00:00
kbstudionyc,kbstudionyc,2,2,4,0.0,0.6130625233054161,0.30448462069034576,5.693835973739624,2021-11-07 00:00:00,2021-11-08 00:00:00
_petitemma_,kratos02541347,1,0,1,1.0,0.7600297927856445,0.20533838868141174,6.093661785125732,2021-11-07 00:00:00,2021-11-08 00:00:00
maierfritz1,maierfritz1,1,1,2,0.0,0.6771662831306458,0.19334501028060913,5.79287576675415,2021-11-07 00:00:00,2021-11-08 00:00:00
ashishagarwl09,mishramedhabin1,1,0,1,1.0,0.969762921333313,0.20751914381980896,4.98634672164917,2021-11-07 00:00:00,2021-11-08 00:00:00
girls_lover920,noa_uika,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
pvptwits,per541,1,0,1,1.0,0.9796376824378967,0.41940662264823914,6.301807403564453,2021-11-07 00:00:00,2021-11-08 00:00:00
quackygf,quackygf,1,1,2,0.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
raka21806889,raka21806889,2,2,4,0.0,0.6791497766971588,0.15115434676408768,5.686633348464966,2021-11-07 00:00:00,2021-11-08 00:00:00
robinphilip53,robinphilip53,1,1,2,0.0,0.6623419523239136,0.32468390464782715,8.388910293579102,2021-11-07 00:00:00,2021-11-08 00:00:00
scor64pio,scor64pio,1,1,2,0.0,0.8774201273918152,0.253031462430954,5.438041687011719,2021-11-07 00:00:00,2021-11-08 00:00:00
serkanustuntep1,serkanustuntep1,1,1,2,0.0,0.5433419942855835,0.09922611713409424,10.373944282531738,2021-11-07 00:00:00,2021-11-08 00:00:00
teminiyinsh,teminiyinsh,2,2,4,0.0,0.7869787812232971,0.21170815080404282,5.2484400272369385,2021-11-07 00:00:00,2021-11-08 00:00:00
anne27059515,anne27059515,1,1,2,0.0,0.5612636804580688,0.19030307233333588,5.10493278503418,2021-11-07 00:00:00,2021-11-08 00:00:00
bib_ot,bib_ot,1,1,2,0.0,0.4274572730064392,0.2661123275756836,5.807411193847656,2021-11-07 00:00:00,2021-11-08 00:00:00
bookclubpro1,bookclubpro1,1,1,2,0.0,0.8911903500556946,0.14438751339912415,5.178223133087158,2021-11-07 00:00:00,2021-11-08 00:00:00
crypt00king,crypt00king,1,1,2,0.0,0.48369747400283813,0.1511252224445343,4.674017429351807,2021-11-07 00:00:00,2021-11-08 00:00:00
d_mukanzi,d_mukanzi,1,1,2,0.0,0.4036044180393219,0.23330388963222504,5.714101314544678,2021-11-07 00:00:00,2021-11-08 00:00:00
edgedinblueish,edgedinblueish,1,1,2,0.0,0.5953109264373779,0.1805962771177292,5.884798049926758,2021-11-07 00:00:00,2021-11-08 00:00:00
freepacksbckp,freepacksbckp,1,1,2,0.0,0.743825376033783,0.13649843633174896,6.627880573272705,2021-11-07 00:00:00,2021-11-08 00:00:00
hussermarcel1,hussermarcel1,1,1,2,0.0,0.9983959794044495,0.26583153009414673,6.759958267211914,2021-11-07 00:00:00,2021-11-08 00:00:00
iisabellaa6,iisabellaa6,2,2,4,0.0,0.5726740956306458,0.24261006712913513,5.477922439575195,2021-11-07 00:00:00,2021-11-08 00:00:00
ikhsanrara29,ikhsanrara29,2,2,4,0.0,0.9694219529628754,0.2984117269515991,5.889635324478149,2021-11-07 00:00:00,2021-11-08 00:00:00
issacchangizi,issacchangizi,1,1,2,0.0,0.4609638750553131,0.07807223498821259,1.981294870376587,2021-11-07 00:00:00,2021-11-08 00:00:00
jaemyunctn,jaemyunctn,1,1,2,0.0,0.8308556079864502,0.2004915028810501,4.159346103668213,2021-11-07 00:00:00,2021-11-08 00:00:00
kmtaecute,kmtaecute,1,1,2,0.0,0.4739910364151001,0.32937565445899963,8.656733512878418,2021-11-07 00:00:00,2021-11-08 00:00:00
mranthony_uk,mranthony_uk,2,2,4,0.0,0.9502462446689606,0.16095110028982162,4.71943736076355,2021-11-07 00:00:00,2021-11-08 00:00:00
jacen_zhu,omgjesus04,1,0,1,1.0,0.9426454901695251,0.2358202189207077,7.2734270095825195,2021-11-07 00:00:00,2021-11-08 00:00:00
pasta26mc,pasta26mc,1,1,2,0.0,0.9501676559448242,0.15989813208580017,5.30548095703125,2021-11-07 00:00:00,2021-11-08 00:00:00
milfshake82,tatteddickins,1,0,1,1.0,0.37629756331443787,0.34204456210136414,5.716856002807617,2021-11-07 00:00:00,2021-11-08 00:00:00
wricknes1,wricknes1,1,1,2,0.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
yanseguram,yanseguram,1,1,2,0.0,0.2408001571893692,0.23865053057670593,8.331878662109375,2021-11-07 00:00:00,2021-11-08 00:00:00
diegomattos2020,aeal88,1,0,1,1.0,0.6307913661003113,0.26158270239830017,7.86858606338501,2021-11-07 00:00:00,2021-11-08 00:00:00
angelljames10,angelljames10,1,1,2,0.0,0.0021877915132790804,0.45341306924819946,6.191031455993652,2021-11-07 00:00:00,2021-11-08 00:00:00
annannsofivd,annannsofivd,1,1,2,0.0,0.9309948086738586,0.30108463764190674,8.822542190551758,2021-11-07 00:00:00,2021-11-08 00:00:00
ashrafmmaa1,ashrafmmaa1,9,9,18,0.0,0.6265745957692465,0.2688491576247745,7.174091312620375,2021-11-07 00:00:00,2021-11-08 00:00:00
gersonbeau,gersonbeau,1,1,2,0.0,0.20229634642601013,0.2228221595287323,7.259694576263428,2021-11-07 00:00:00,2021-11-08 00:00:00
hairynymph,hairynymph,1,1,2,0.0,0.4509589374065399,0.35826200246810913,7.131227970123291,2021-11-07 00:00:00,2021-11-08 00:00:00
joannemostlyda1,joannemostlyda1,1,1,2,0.0,0.9985781908035278,0.3386688828468323,5.140126705169678,2021-11-07 00:00:00,2021-11-08 00:00:00
gokijgi,lilymadisonxox,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
noctavedc,linaxltd,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
charlizeroades,little_la_luna,1,0,1,1.0,0.9458009600639343,0.22736142575740814,6.541876316070557,2021-11-07 00:00:00,2021-11-08 00:00:00
san_juan_3x3,nadya_navarro,1,0,1,1.0,0.023578664287924767,0.30650243163108826,8.643494606018066,2021-11-07 00:00:00,2021-11-08 00:00:00
villaparkpod,nicknackjames1,1,0,1,1.0,0.6036521196365356,0.10799040645360947,3.406548500061035,2021-11-07 00:00:00,2021-11-08 00:00:00
sakurakurima,onimaeko,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
shuajota,shuajota,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
vimubang,vimubang,1,1,2,0.0,0.2238161563873291,0.22811535000801086,9.501893997192383,2021-11-07 00:00:00,2021-11-08 00:00:00
yunotemari,yunotemari,1,1,2,0.0,0.7650253176689148,0.1815018653869629,4.6666083335876465,2021-11-07 00:00:00,2021-11-08 00:00:00
jimmysnyder2019,all_nostalgic,0,1,1,-1.0,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
aryahwales,aryahwales,1,1,2,0.0,0.4230361580848694,0.23782803118228912,6.526130676269531,2021-11-07 00:00:00,2021-11-08 00:00:00
asif9332,asif9332,2,2,4,0.0,0.7527067959308624,0.15199509263038635,6.132991075515747,2021-11-07 00:00:00,2021-11-08 00:00:00
bambihakusho,bambihakusho,1,1,2,0.0,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
bjewing2,bjewing2,1,1,2,0.0,0.1699216514825821,0.22650142014026642,4.213878154754639,2021-11-07 00:00:00,2021-11-08 00:00:00
clarestarx,clarestarx,4,4,8,0.0,0.6608642935752869,0.18374478071928024,5.040227770805359,2021-11-07 00:00:00,2021-11-08 00:00:00
dogukannn33,dogukannn33,1,1,2,0.0,0.7132117748260498,0.23728889226913452,7.123843669891357,2021-11-07 00:00:00,2021-11-08 00:00:00
