id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
cash1strash,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7,0,137,111,5,cash is trash.,1,1,3,2,5,2,0.0,cluster_8,0.8820828199386597,0.33529356122016907,5.035624027252197,2021-10-31 00:00:00,2021-11-01 00:00:00
jjkluvp,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,33560,0,145749,1673,62,⍤⃝ 🏴‍☠️➳🅕︎𝔼𝕽N⃠𝐈̶ ` ⃟🖤✧,2,2,7,2,9,4,0.0,cluster_8,0.5383275300264359,0.1564893014729023,7.283900499343872,2021-11-14 00:00:00,2021-11-15 00:00:00
yolyrojarojita,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2594,0,54,1656,1008,Yolymid,1,1,3,2,5,2,0.0,cluster_8,0.1227496787905693,0.18512983620166779,7.5959367752075195,2021-11-07 00:00:00,2021-11-08 00:00:00
daniel61335512,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,403,1,198,16,1,Daniel,1,1,3,2,5,2,0.0,cluster_8,0.773958146572113,0.2141442447900772,6.463921546936035,2021-11-29 00:00:00,2021-11-30 00:00:00
sglasmachers,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,22909,16,44268,2891,2114,SasGlas,5,5,7,3,10,10,0.0,cluster_8,0.6439475357532501,0.22356142103672028,5.893075180053711,2021-11-29 00:00:00,2021-11-30 00:00:00
fvck_link,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2352,0,3967,123,91,Link,2,3,4,3,7,5,-0.2,cluster_8,0.07452078000642359,0.3854702562093735,8.912719249725342,2021-11-07 00:00:00,2021-11-08 00:00:00
skyeehasnolimit,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,4058,0,1724,1502,37,Skye,1,1,3,2,5,2,0.0,cluster_8,0.9557946920394897,0.18480515480041504,4.541958808898926,2021-12-21 00:00:00,2021-12-22 00:00:00
riamulyani12,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,38040,3,53788,511,473,RiaM 💃♨️🍊 🎷,1,1,3,2,5,2,0.0,cluster_8,0.9965039491653442,0.388227641582489,6.76230001449585,2021-10-31 00:00:00,2021-11-01 00:00:00
maithehighest,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,65139,1,92430,1645,596,✨🌹Lover Girl Poo 🌹✨,1,1,3,2,5,2,0.0,cluster_8,0.7685244083404541,0.14889603853225708,6.264550685882568,2021-11-07 00:00:00,2021-11-08 00:00:00
saad83780442,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,651,1,2130,24,2,Saad Habib,1,1,3,2,5,2,0.0,cluster_8,0.8852985501289368,0.19135622680187225,4.9899797439575195,2021-10-31 00:00:00,2021-11-01 00:00:00
dokidoki_aki,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2975,7,25689,608,330,🐇 DokiDoki Aki - #ENVtuber (U✪⋏✪U),4,4,6,2,8,8,0.0,cluster_8,0.47518888721242547,0.3246550224721432,5.80365264415741,2021-10-31 00:00:00,2021-11-01 00:00:00
marufraj16,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,610,1,376,402,6,Maruf Raj,4,4,5,3,8,8,0.0,cluster_8,0.6394184902310371,0.16817962378263474,3.9650031328201294,2021-10-31 00:00:00,2021-11-01 00:00:00
savevidnow,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16260,5,46,0,6047,Savevidnow - GetVideo Downloader Bot,8,8,9,2,11,16,0.0,cluster_8,0.9567143619060516,0.20482391119003296,5.541212618350983,2021-12-05 00:00:00,2021-12-06 00:00:00
innomen,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,37820,60,17340,1010,1164,"If they let you do it, it won't do anything.",1,1,4,2,6,2,0.0,cluster_8,0.6040468811988831,0.19555094838142395,4.081706523895264,2021-12-21 00:00:00,2021-12-22 00:00:00
secret_nodes,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,0,0,0,0,0,Secret Nodes,1,3,3,4,7,4,-0.5,cluster_8,0.09903187304735184,0.29277220368385315,4.546818256378174,2021-12-15 00:00:00,2021-12-16 00:00:00
strongbunnynsfw,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,394,0,252,65,5,nsfw bunny,1,1,5,2,7,2,0.0,cluster_8,0.5998815894126892,0.179702490568161,5.468048095703125,2021-12-05 00:00:00,2021-12-06 00:00:00
hafijul94387910,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1570,0,698,429,6,Hafijul,3,3,5,3,8,6,0.0,cluster_8,0.69799076517423,0.2140518476565679,3.9855218728383384,2021-12-05 00:00:00,2021-12-06 00:00:00
grapegorl,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,30400,2,74777,1356,66,grapegorl (real),1,1,4,2,6,2,0.0,cluster_8,0.8507261276245117,0.2058524638414383,5.1137824058532715,2021-11-07 00:00:00,2021-11-08 00:00:00
marcnasley,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,19,0,0,1,26,Marc Nasley,4,6,2,4,6,10,-0.2,cluster_8,0.7706017792224884,0.25057416036725044,4.944758415222168,2021-11-07 00:00:00,2021-11-08 00:00:00
naohiko_nao,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,300557,1176,258547,442,181092,なおひこO型🔞兵庫県(ちぃたん☆にハマって4年目🤣😆),6,7,3,3,6,13,-0.08,cluster_8,0.7834617694218954,0.14889603853225708,6.264550685882568,2021-11-29 00:00:00,2021-11-30 00:00:00
raichana,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,29552,18,24578,436,599,Kathleen @Commissions Open,1,1,4,2,6,2,0.0,cluster_8,0.706101655960083,0.24175256490707397,4.5117950439453125,2021-12-26 00:00:00,2021-12-27 00:00:00
sssriram01,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1965,0,11,127,35,SriRam,3,3,5,2,7,6,0.0,cluster_8,0.5596142013867696,0.19776896138985953,4.175551096598308,2021-12-12 00:00:00,2021-12-13 00:00:00
deutschetrader,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,The Deutsche Trader,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
adultwork_promo,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,AdultworkCamGirlPromo,0,4,0,4,4,4,-1.0,cluster_8,,,,2021-11-14 00:00:00,2021-11-15 00:00:00
mezametv,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,"Mezame ""Queueing for Endwalker"" Hiisen | 🇸🇬",1,2,2,3,5,3,-0.33,cluster_8,0.6653170585632324,0.1241416409611702,5.657279014587402,2021-12-05 00:00:00,2021-12-06 00:00:00
tommypistol,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Tommy Pistol vs トミーピストル,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
michaelsecom,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,0,0,0,0,0,David Michaels,0,6,0,3,3,6,-1.0,cluster_8,,,,2021-11-03 00:00:00,2021-11-04 00:00:00
yiming_v_wang,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Dr. Yiming Wang,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
anpwfc,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Allexton & New Parks Women’s FC,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
stellaloru,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Stella,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
charityawards,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Charity Today Awards,0,4,0,3,3,4,-1.0,cluster_8,,,,2021-11-29 00:00:00,2021-11-30 00:00:00
butchandriley,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Bill  Anderson,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-21 00:00:00,2021-12-22 00:00:00
lucasleonxxx,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Lucas Leon,0,1,0,1,1,1,-1.0,cluster_8,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
filthx92,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,0,0,0,0,0,Filthx 🔞,0,6,0,2,2,6,-1.0,cluster_8,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
tapiichaamoe,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,68,1,30,23,478,(bukan) Ich*L*tte Palembang,1,3,2,4,6,4,-0.5,cluster_8,0.9800901412963867,0.3430635631084442,7.980352878570557,2021-12-05 00:00:00,2021-12-06 00:00:00
_abyssprincess,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,10070,7,11769,315,1103,snow ❄️,1,2,3,3,6,3,-0.33,cluster_8,0.6400411128997803,0.1425926387310028,4.345767974853516,2021-12-05 00:00:00,2021-12-06 00:00:00
namgi_au,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1568,2,3180,228,435,NAMGI MONTH 🐱🐨 - au fic recs -,3,3,5,2,7,6,0.0,cluster_8,0.45168043331553537,0.23113639652729034,5.921522458394368,2021-11-14 00:00:00,2021-11-15 00:00:00
mdl2575,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,53,1,545,103,7,NMEHDI,1,1,4,2,6,2,0.0,cluster_8,0.5106469988822937,0.10799884796142578,5.081202030181885,2021-10-30 00:00:00,2021-10-31 00:00:00
cryptofuzzy,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,14281,8,8830,4616,1152,Crypto Fuzzy,1,1,4,2,6,2,0.0,cluster_8,0.7599835991859436,0.30139344930648804,5.7932281494140625,2021-10-31 00:00:00,2021-11-01 00:00:00
denis01050505,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,15,0,20,31,8,Денис,1,1,3,2,5,2,0.0,cluster_8,0.575378954410553,0.15075795352458954,6.406480312347412,2021-10-31 00:00:00,2021-11-01 00:00:00
kenapicknava,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16536,2,6728,2708,327,🍀 | freetag,1,1,3,2,5,2,0.0,cluster_8,0.7699150443077087,0.19754743576049805,4.030184745788574,2021-10-31 00:00:00,2021-11-01 00:00:00
flutt3rd4sh,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,12821,13,6049,1428,704,Iᴜʀʏ ♡'s Sᴀʏᴏʀɪ៹ 🍫 // meio off,1,3,3,3,6,4,-0.5,cluster_8,0.008455425500869751,0.2667589783668518,8.61988353729248,2021-11-14 00:00:00,2021-11-15 00:00:00
yangchiin,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3708,0,4405,228,10,rennyang (taeten plz cb),1,1,3,2,5,2,0.0,cluster_8,0.1400296539068222,0.21850253641605377,5.739266872406006,2021-12-21 00:00:00,2021-12-22 00:00:00
sfordboosters,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2176,1,2640,138,495,Spring-Ford Boosters,1,1,3,2,5,2,0.0,cluster_8,0.7480282783508301,0.23446543514728546,5.226156234741211,2021-12-21 00:00:00,2021-12-22 00:00:00
virgov13,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1,0,4,0,0,Virgov,1,1,3,2,5,2,0.0,cluster_8,0.30515506863594055,0.3896898329257965,6.564325332641602,2021-10-31 00:00:00,2021-11-01 00:00:00
bogummy,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1422,0,12,0,2342685,박보검,1,2,2,3,5,3,-0.33,cluster_8,,,,2014-12-24 00:00:00,2014-12-25 00:00:00
nbob2035,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,14095,3,51254,1623,134,NeilBob2035,1,1,3,2,5,2,0.0,cluster_8,0.9584528207778931,0.20592153072357178,6.524499893188477,2021-12-21 00:00:00,2021-12-22 00:00:00
gwendolin1977,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,10204,0,119808,721,532,Gwendolin,1,1,4,2,6,2,0.0,cluster_8,0.9216356873512268,0.2749861180782318,9.157217979431152,2021-12-21 00:00:00,2021-12-22 00:00:00
parkerrm39,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,177181,28,307297,4999,1365,Codified Likeness Utility,1,1,4,2,6,2,0.0,cluster_8,0.9999493360519409,0.36285972595214844,5.36147403717041,2021-12-05 00:00:00,2021-12-06 00:00:00
kaylarminguez,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1234,27,1184,1330,610,Kayla R. Minguez,1,2,2,3,5,3,-0.33,cluster_8,0.052230387926101685,0.26369380950927734,5.512015342712402,2021-11-07 00:00:00,2021-11-08 00:00:00
bowdenpr,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8953,10,5876,741,782,Bowden PR,2,4,5,4,9,6,-0.33,cluster_8,0.7214287519454956,0.21746306866407394,5.032747030258179,2021-11-29 00:00:00,2021-11-30 00:00:00
trufflecocos,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,17677,0,26585,114,83,damesa,1,1,4,2,6,2,0.0,cluster_8,0.4783714711666107,0.14463627338409424,5.413784503936768,2021-11-07 00:00:00,2021-11-08 00:00:00
0nuro,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,4104,0,46683,485,491,Onur ,1,2,2,3,5,3,-0.33,cluster_8,0.6437054872512817,0.09331770241260529,8.324076652526855,2021-12-21 00:00:00,2021-12-22 00:00:00
soda_mt93,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,34264,0,69073,330,34,SODa_(GOT7FOREVER),1,1,3,2,5,2,0.0,cluster_8,0.8282556533813477,0.22386246919631958,6.788095951080322,2021-12-12 00:00:00,2021-12-13 00:00:00
carterjocarter,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,970,0,1317,486,124,Joanne Carter,1,1,3,2,5,2,0.0,cluster_8,0.36571717262268066,0.21292144060134888,5.447835445404053,2021-12-12 00:00:00,2021-12-13 00:00:00
belindasprt_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7026,0,9557,183,19,asdfghjk,1,1,3,2,5,2,0.0,cluster_8,0.6809453964233398,0.15020453929901123,5.103860378265381,2021-12-26 00:00:00,2021-12-27 00:00:00
aya_loon,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,193731,18,1449,4991,832,綾,1,1,3,2,5,2,0.0,cluster_8,0.8908215165138245,0.38619354367256165,7.017815113067627,2021-10-31 00:00:00,2021-11-01 00:00:00
vinodfex,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9564,108,14876,2431,51502,ᴠɪɴᴏᴅ ʟɪᴏɴ ,1,1,3,2,5,2,0.0,cluster_8,0.004452975001186132,0.39219728112220764,7.215531826019287,2021-10-31 00:00:00,2021-11-01 00:00:00
osaxely,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,3024,0,4373,53,150,Osaxely,1,1,3,2,5,2,0.0,cluster_8,0.9024654626846313,0.27314648032188416,6.152240753173828,2021-11-14 00:00:00,2021-11-15 00:00:00
damiena25,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,15465,3,9104,99,695,AJ Styles,1,1,4,2,6,2,0.0,cluster_8,0.4061054289340973,0.2412371188402176,3.965193033218384,2021-12-05 00:00:00,2021-12-06 00:00:00
elusive_6788,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,9956,16,9144,2411,3053,E Pettersen,4,4,5,2,7,8,0.0,cluster_8,0.7362480536103249,0.3297775089740753,6.142206788063049,2021-11-29 00:00:00,2021-11-30 00:00:00
oylesine198,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,242255,2024,5,14,302619,🔞♦️Ö.Y.L.E.S.İ.N.E♦️🔞,11,11,7,2,9,22,0.0,cluster_8,0.5106491636146199,0.1134479023008184,6.068602561950684,2021-11-14 00:00:00,2021-11-15 00:00:00
commiedgurl,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,7664,8,8195,292,990,Laura Hobbs🔥🎄🔥🦆,1,2,3,3,6,3,-0.33,cluster_8,0.9288025498390198,0.23706088960170746,5.695120811462402,2021-12-21 00:00:00,2021-12-22 00:00:00
iamragesparkle,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,30845,36,43157,1988,4165,Michael B. Tager,1,2,3,3,6,3,-0.33,cluster_8,0.09554857760667801,0.30172452330589294,5.465517044067383,2020-07-08 00:00:00,2020-07-09 00:00:00
jfuller929,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2045,1,11345,1133,1490,damascus bainbridge,1,1,3,2,5,2,0.0,cluster_8,0.9838948249816895,0.28832006454467773,5.388506889343262,2021-11-29 00:00:00,2021-11-30 00:00:00
cataren2,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,141,0,361,106,7,Cataren,1,1,3,2,5,2,0.0,cluster_8,0.9649540781974792,0.37408074736595154,6.89819860458374,2021-12-21 00:00:00,2021-12-22 00:00:00
f_skt_mey_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,12995,14,29543,394,449,風花。(最強),1,1,3,2,5,2,0.0,cluster_8,0.8908215165138245,0.38619354367256165,7.017815113067627,2021-12-05 00:00:00,2021-12-06 00:00:00
leeyoenhee7,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8,0,8,8,0,LEE YEON HEE,1,1,3,2,5,2,0.0,cluster_8,0.14470237493515015,0.2692203223705292,7.058080673217773,2021-11-29 00:00:00,2021-11-30 00:00:00
savannahlovexo3,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,4578,6,3369,357,1308,Savannah Love💋 OF Top 7.3%,3,3,5,2,7,6,0.0,cluster_8,0.6153792186329762,0.21344061195850372,5.375653266906738,2021-12-26 00:00:00,2021-12-27 00:00:00
kr9723,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8473,2,11887,30,71,sion 泽平给的实在太多了,1,1,3,2,5,2,0.0,cluster_8,0.8282556533813477,0.22386246919631958,6.788095951080322,2021-12-12 00:00:00,2021-12-13 00:00:00
get__vdo,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2560,0,27,0,48,Get VDO,2,2,4,2,6,4,0.0,cluster_8,0.8933520317077637,0.20453902333974838,6.306913137435913,2021-11-29 00:00:00,2021-11-30 00:00:00
wp_alltrending,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,195746,571,0,0,2265,Whirlpool Trending,1,2,2,3,5,3,-0.33,cluster_8,0.10321403294801712,0.31322503089904785,6.251453876495361,2021-12-12 00:00:00,2021-12-13 00:00:00
syahriltng,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,5437,0,90791,1087,1108,SI PAHIT LIDAH👅,1,1,6,2,8,2,0.0,cluster_8,0.6826650500297546,0.1396685540676117,7.22889518737793,2021-12-05 00:00:00,2021-12-06 00:00:00
infinemusic,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,40359,361,25187,2002,11297,InFiné Music,1,1,5,2,7,2,0.0,cluster_8,0.9658401012420654,0.2497764676809311,8.93656063079834,2021-10-31 00:00:00,2021-11-01 00:00:00
zyzee9,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,27612,0,28093,246,241,Zy ► DQ♩,1,1,5,2,7,2,0.0,cluster_8,0.7922438383102417,0.19194109737873077,4.980673789978027,2021-12-05 00:00:00,2021-12-06 00:00:00
emmycantread,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,316,2,1352,286,450,emmy,1,3,2,4,6,4,-0.5,cluster_8,0.5568158626556396,0.09784138202667236,5.726438999176025,2021-11-06 00:00:00,2021-11-07 00:00:00
mostlybjs,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1162719,1404,2762,1359,493708,⸸ Douchebag ⸸,1,1,6,2,8,2,0.0,cluster_8,0.7117360830307007,0.14951924979686737,6.31186056137085,2021-11-14 00:00:00,2021-11-15 00:00:00
ivetter1998,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,187,0,2139,118,14,Ivette Rosemarie,1,1,4,2,6,2,0.0,cluster_8,0.21600481867790222,0.20412452518939972,10.379108428955078,2021-11-07 00:00:00,2021-11-08 00:00:00
pkbihari17,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1905,0,635,594,34,PK BIHARI (Prabhakar Kumar),1,1,7,2,9,2,0.0,cluster_8,0.7690856456756592,0.1322024166584015,5.640941619873047,2021-11-29 00:00:00,2021-11-30 00:00:00
nariluvsu,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,51447,524,38297,1290,236453,Nari 🐝 $5.60 NO PPV ONLYFANS,5,5,7,2,9,10,0.0,cluster_8,0.7550038516521453,0.20961629152297973,5.660070991516113,2021-12-21 00:00:00,2021-12-22 00:00:00
nata_vor,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,302,0,188,332,86,NataVor,1,1,3,2,5,2,0.0,cluster_8,0.9948961138725281,0.33174002170562744,5.352351188659668,2021-11-07 00:00:00,2021-11-08 00:00:00
rspchary,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,55305,20,64166,1743,3284,Partha R Chary🇮🇳,1,1,3,2,5,2,0.0,cluster_8,0.9774954319000244,0.22285278141498566,6.577160358428955,2021-10-31 00:00:00,2021-11-01 00:00:00
simamame,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,13782,3,132,261,16,しままめ,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
andestie_,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,8374,0,1738,1642,126,L🌵,1,1,3,2,5,2,0.0,cluster_8,0.997540295124054,0.33797964453697205,5.044530868530273,2021-12-21 00:00:00,2021-12-22 00:00:00
istayminz,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,23938,8,65383,892,1345,win⚡inactiva por 📚,1,2,2,3,5,3,-0.33,cluster_8,0.028803683817386627,0.20143355429172516,8.256547927856445,2021-11-07 00:00:00,2021-11-08 00:00:00
huobi_nederland,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,514,3,1393,85,999,Huobi Nederland,1,4,3,4,7,5,-0.6,cluster_8,0.03386671841144562,0.27260637283325195,5.369455814361572,2021-11-29 00:00:00,2021-11-30 00:00:00
mssararobinson,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,32923,1,217206,201,661,BlockbusterGirl 🕙 Variant 2047 🕑,1,1,3,2,5,2,0.0,cluster_8,0.14834141731262207,0.1885591745376587,4.69276237487793,2021-12-05 00:00:00,2021-12-06 00:00:00
chrisachiever6,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,2,0,1,11,0,Achiever Chris,1,1,3,2,5,2,0.0,cluster_8,0.7376199960708618,0.17312337458133698,7.917698860168457,2021-12-05 00:00:00,2021-12-06 00:00:00
sillycult,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,16595,20,10225,126,189,SillyCult,1,1,3,2,5,2,0.0,cluster_8,0.6526705622673035,0.3053411543369293,6.862662315368652,2021-12-26 00:00:00,2021-12-27 00:00:00
hope18603571,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,4938,1,45321,1499,805,⭐™,1,1,4,2,6,2,0.0,cluster_8,0.9516031742095947,0.31641095876693726,7.478711128234863,2021-11-29 00:00:00,2021-11-30 00:00:00
yashahimephd,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,824,1,1067,43,329,Yᴀsʜᴀʜɪᴍᴇ: Pʀɪɴᴄᴇss Hᴀʟғ-Dᴇᴍᴏɴ,1,1,3,2,5,2,0.0,cluster_8,0.062433600425720215,0.27979591488838196,8.577059745788574,2021-11-07 00:00:00,2021-11-08 00:00:00
mike_miles250,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,284,0,891,216,14,Mike Miles,1,1,3,2,5,2,0.0,cluster_8,0.9470795392990112,0.24079231917858124,5.583014965057373,2021-11-07 00:00:00,2021-11-08 00:00:00
getto_hok,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,812,0,2169,82,7,月兎,1,1,3,2,5,2,0.0,cluster_8,0.8174493312835693,0.6348986625671387,8.524343490600586,2021-12-26 00:00:00,2021-12-27 00:00:00
elizabeth_21150,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,1527,0,761,172,134,Elizabeth_21150,1,1,4,2,6,2,0.0,cluster_8,0.9868930578231812,0.2737414240837097,4.530055522918701,2021-12-12 00:00:00,2021-12-13 00:00:00
botlofi,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,78528,10,70,8,2191,LoFi Bot,1,1,4,2,6,2,0.0,cluster_8,0.9999977350234985,0.4061353802680969,4.509232044219971,2021-10-31 00:00:00,2021-11-01 00:00:00
otebatabusayo,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,114330,9,27484,4278,8107,B.U.S.A.Y.O.M.I..💦,1,1,4,2,6,2,0.0,cluster_8,0.36889636516571045,0.2622072994709015,5.88951301574707,2021-12-12 00:00:00,2021-12-13 00:00:00
hope62dolly,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,14226,6,175928,1075,426,のんのんのん,1,1,3,2,5,2,0.0,cluster_8,0.8585128784179688,0.4614240229129791,7.465412139892578,2021-12-12 00:00:00,2021-12-13 00:00:00
