date,a,cluster_strength,Close
2021-11-25,0.5498339973124778,0.6666666666666666,206.25299072265625
2021-11-25,0.5498339973124778,0.6666666666666666,206.25299072265625
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-26,0.6899744811276125,0.6666666666666666,191.51174926757807
2021-11-27,0.7310585786300049,0.5,193.10215759277344
2021-11-27,0.7310585786300049,0.5,193.10215759277344
2021-11-28,0.7310585786300049,0.9285714285714286,200.67665100097656
2021-11-28,0.7310585786300049,0.9285714285714286,200.67665100097656
2021-11-28,0.7310585786300049,0.9285714285714286,200.67665100097656
2021-11-29,0.5,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-29,0.7310585786300049,0.9,204.31936645507807
2021-11-30,0.7310585786300049,0.5,208.6709899902344
2021-11-30,0.7310585786300049,0.5,208.6709899902344
2021-11-30,0.7310585786300049,0.5,208.6709899902344
2021-12-01,0.7310585786300049,0.6666666666666666,229.7992401123047
2021-12-01,0.7310585786300049,0.6666666666666666,229.7992401123047
2021-12-01,0.5,0.6666666666666666,229.7992401123047
2021-12-01,0.7310585786300049,0.6666666666666666,229.7992401123047
2021-12-01,0.7310585786300049,0.6666666666666666,229.7992401123047
2021-12-01,0.7310585786300049,0.6666666666666666,229.7992401123047
2021-12-02,0.7310585786300049,0.5,233.9930419921875
2021-12-02,0.7310585786300049,0.5,233.9930419921875
2021-12-02,0.7310585786300049,0.5,233.9930419921875
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,,0.75,211.22439575195312
2021-12-03,,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-03,0.5498339973124778,0.75,211.22439575195312
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-04,0.5498339973124778,0.9,201.1248321533203
2021-12-05,0.2689414213699951,0.8943345323741008,196.1682586669922
2021-12-05,0.2689414213699951,0.8943345323741008,196.1682586669922
2021-12-05,0.2689414213699951,0.8943345323741008,196.1682586669922
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-06,0.2689414213699951,0.8,194.19921875
2021-12-07,0.2689414213699951,0.6666666666666666,190.59690856933597
2021-12-07,0.2689414213699951,0.6666666666666666,190.59690856933597
2021-12-07,0.2689414213699951,0.6666666666666666,190.59690856933597
2021-12-07,0.2689414213699951,0.6666666666666666,190.59690856933597
2021-12-08,0.45016600268752216,0.5,194.6217041015625
2021-12-08,0.45016600268752216,0.5,194.6217041015625
2021-12-08,0.45016600268752216,0.5,194.6217041015625
2021-12-08,0.23147521650098238,0.5,194.6217041015625
2021-12-09,0.2689414213699951,0.5,181.17808532714844
2021-12-09,0.2689414213699951,0.5,181.17808532714844
2021-12-09,0.2689414213699951,0.5,181.17808532714844
2021-12-09,0.11920292202211755,0.5,181.17808532714844
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.19781611144141825,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-10,0.401312339887548,0.5,167.954833984375
2021-12-11,0.45016600268752216,0.9375,171.94949340820312
2021-12-12,0.45016600268752216,0.967741935483871,173.43167114257812
2021-12-12,0.45016600268752216,0.967741935483871,173.43167114257812
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-13,0.401312339887548,0.6666666666666666,155.2130584716797
2021-12-14,0.2689414213699951,0.7407407407407407,153.34144592285156
2021-12-14,0.2689414213699951,0.7407407407407407,153.34144592285156
2021-12-14,0.2689414213699951,0.7407407407407407,153.34144592285156
2021-12-14,0.2689414213699951,0.7407407407407407,153.34144592285156
2021-12-15,0.45016600268752216,0.5238095238095238,178.34078979492188
2021-12-15,0.45016600268752216,0.5238095238095238,178.34078979492188
2021-12-15,0.45016600268752216,0.5238095238095238,178.34078979492188
2021-12-15,0.45016600268752216,0.5238095238095238,178.34078979492188
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-16,0.2689414213699951,0.6666666666666666,176.9546661376953
2021-12-17,0.2689414213699951,0.5,175.5032958984375
2021-12-17,0.2689414213699951,0.5,175.5032958984375
2021-12-18,0.23147521650098238,0.5,182.8351287841797
2021-12-18,0.45016600268752216,0.5,182.8351287841797
2021-12-18,0.45016600268752216,0.5,182.8351287841797
2021-12-18,0.45016600268752216,0.5,182.8351287841797
2021-12-18,0.45016600268752216,0.5,182.8351287841797
2021-12-19,0.2689414213699951,0.5,180.09805297851562
2021-12-19,0.2689414213699951,0.5,180.09805297851562
2021-12-20,0.2689414213699951,0.992831541218638,173.67178344726562
2021-12-20,0.2689414213699951,0.992831541218638,173.67178344726562
2021-12-20,0.2689414213699951,0.992831541218638,173.67178344726562
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-21,0.45016600268752216,0.9743589743589743,180.09254455566406
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,0.2689414213699951,0.9852941176470589,178.5971221923828
2021-12-22,,0.9852941176470589,178.5971221923828
2021-12-22,,0.9852941176470589,178.5971221923828
2021-12-22,,0.9852941176470589,178.5971221923828
2021-12-22,,0.9852941176470589,178.5971221923828
2021-12-22,,0.9852941176470589,178.5971221923828
2021-12-23,0.45016600268752216,0.75,190.03631591796875
2021-12-23,0.45016600268752216,0.75,190.03631591796875
2021-12-23,0.45016600268752216,0.75,190.03631591796875
2021-12-23,0.45016600268752216,0.75,190.03631591796875
2021-12-23,0.45016600268752216,0.75,190.03631591796875
2021-12-23,,0.75,190.03631591796875
2021-12-23,,0.75,190.03631591796875
2021-12-23,,0.75,190.03631591796875
2021-12-24,,0.8571428571428571,190.273193359375
