date,a,cluster_strength,Close
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-24,0.5498339973124778,1.0,26.259172439575195
2021-11-27,0.6456563062257954,0.5,24.11475944519043
2021-11-28,0.7310585786300049,0.5,24.823909759521484
2021-11-28,0.7310585786300049,0.5,24.823909759521484
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-11-29,0.45016600268752216,0.8571428571428571,25.01792526245117
2021-12-01,0.45016600268752216,0.5,25.356210708618164
2021-12-01,0.45016600268752216,0.5,25.356210708618164
2021-12-02,0.2689414213699951,0.5,24.537094116210938
2021-12-02,0.2689414213699951,0.5,24.537094116210938
2021-12-02,0.2689414213699951,0.5,24.537094116210938
2021-12-02,0.2689414213699951,0.5,24.537094116210938
2021-12-02,0.2689414213699951,0.5,24.537094116210938
2021-12-03,0.2689414213699951,0.5,23.291526794433597
2021-12-03,0.2689414213699951,0.5,23.291526794433597
2021-12-03,0.2689414213699951,0.5,23.291526794433597
2021-12-03,0.2689414213699951,0.5,23.291526794433597
2021-12-04,0.31002551887238755,0.5,20.667728424072266
2021-12-04,0.31002551887238755,0.5,20.667728424072266
2021-12-04,0.31002551887238755,0.5,20.667728424072266
2021-12-05,0.31002551887238755,0.96875,19.47732162475586
2021-12-05,0.31002551887238755,0.96875,19.47732162475586
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-06,0.35434369377420455,0.5714285714285714,19.88426780700684
2021-12-07,0.45016600268752216,1.0,21.09157371520996
2021-12-07,0.45016600268752216,1.0,21.09157371520996
2021-12-07,0.45016600268752216,1.0,21.09157371520996
2021-12-07,0.45016600268752216,1.0,21.09157371520996
2021-12-07,0.45016600268752216,1.0,21.09157371520996
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-08,0.45016600268752216,1.0,22.886016845703125
2021-12-09,0.2689414213699951,0.5,20.306026458740234
2021-12-09,0.2689414213699951,0.5,20.306026458740234
2021-12-10,0.2689414213699951,0.5,18.583904266357425
2021-12-10,0.2689414213699951,0.5,18.583904266357425
2021-12-10,0.2689414213699951,0.5,18.583904266357425
2021-12-10,0.2689414213699951,0.5,18.583904266357425
2021-12-10,0.2689414213699951,0.5,18.583904266357425
2021-12-11,0.45016600268752216,1.0,19.94931030273437
2021-12-11,0.45016600268752216,1.0,19.94931030273437
2021-12-12,0.45016600268752216,0.9565217391304348,20.45658493041992
2021-12-16,0.2689414213699951,1.0,18.78617286682129
2021-12-16,0.2689414213699951,1.0,18.78617286682129
2021-12-16,0.2689414213699951,1.0,18.78617286682129
2021-12-16,0.2689414213699951,1.0,18.78617286682129
2021-12-17,0.2689414213699951,0.5,18.291275024414062
2021-12-17,0.2689414213699951,0.5,18.291275024414062
2021-12-17,0.2689414213699951,0.5,18.291275024414062
2021-12-17,0.2689414213699951,0.5,18.291275024414062
2021-12-18,0.45016600268752216,0.5,19.518829345703125
2021-12-18,0.45016600268752216,0.5,19.518829345703125
2021-12-18,0.45016600268752216,0.5,19.518829345703125
2021-12-20,0.2689414213699951,0.5,18.747501373291016
2021-12-20,0.2689414213699951,0.5,18.747501373291016
2021-12-20,0.2689414213699951,0.5,18.747501373291016
2021-12-21,0.45016600268752216,0.8571428571428571,19.45420455932617
2021-12-21,0.45016600268752216,0.8571428571428571,19.45420455932617
2021-12-21,0.23147521650098238,0.8571428571428571,19.45420455932617
2021-12-21,0.45016600268752216,0.8571428571428571,19.45420455932617
2021-12-21,0.45016600268752216,0.8571428571428571,19.45420455932617
2021-12-22,,0.6,19.91473960876465
2021-12-22,,0.6,19.91473960876465
2021-12-22,0.45016600268752216,0.6,19.91473960876465
2021-12-22,0.45016600268752216,0.6,19.91473960876465
2021-12-22,0.45016600268752216,0.6,19.91473960876465
2021-12-22,0.45016600268752216,0.6,19.91473960876465
2021-12-22,0.45016600268752216,0.6,19.91473960876465
2021-12-23,,0.6666666666666666,22.141969680786133
2021-12-23,0.45016600268752216,0.6666666666666666,22.141969680786133
2021-12-23,0.23147521650098238,0.6666666666666666,22.141969680786133
2021-12-26,0.45016600268752216,0.9375,23.00971221923828
2021-12-26,0.45016600268752216,0.9375,23.00971221923828
2021-12-26,0.45016600268752216,0.9375,23.00971221923828
2021-12-26,0.23147521650098238,0.9375,23.00971221923828
