date,src,dst,cluster_src,mes_sent,mes_received,mes_total,contr_index,sentiment_avg,emoti_avg,compl_avg,neighbours,cluster_dst,cluster_equal,neighbours_!cluster,neighbours_cluster
2021-11-29,jtflores8,crypto_promot,C7,1,0,1,1.0,0.8298203945159912,0.239020749926567,6.315402507781982,6,C7,True,0,6
2021-12-05,shibnobistrong,mrno1important,C7,1,0,1,1.0,0.4303745329380035,0.1392940431833267,9.167264938354492,51,C7,True,3,48
2021-12-12,sayembabu24,amatorio_kaye,C7,0,1,1,-1.0,,,,145,C7,True,4,141
2021-11-09,salathielgenese,winocm,C2,1,0,1,1.0,,,,6,C2,True,2,4
2021-12-12,nathanblessing8,filipinopunkz,C7,1,0,1,1.0,0.9350588321685792,0.2644422650337219,4.624414920806885,29,C7,True,0,29
2021-12-05,trinusa23,solanametax,C7,1,0,1,1.0,0.9784196019172668,0.298049122095108,7.217719554901123,5,C7,True,0,5
2021-11-14,babydogecoin,uur88598101,C7,0,1,1,-1.0,,,,1852,C7,True,12,1840
2021-11-14,pantau30,moonpayeth,C7,1,0,1,1.0,0.6583912372589111,0.2744799852371216,4.097427368164063,1,C7,True,0,1
2021-12-05,reflexe144hz,poppyandrodrigo,C7,1,0,1,1.0,,,,3,C7,True,0,3
2021-11-14,rabbit_punks,amaliya4419,C7,0,1,1,-1.0,,,,15,C7,True,0,15
2021-12-17,menaskop,denis_skripnik,C6,0,1,1,-1.0,,,,12,C2,False,6,6
2021-11-03,twetchapp,puzzle_dreamer,C7,0,1,1,-1.0,,,,2,C7,True,0,2
2021-11-29,solelinks,sneakdealz,C0,0,1,1,-1.0,,,,9,C0,True,0,9
2021-11-29,glassnodealerts,newsforextrader,C7,0,1,1,-1.0,,,,56,C7,True,6,50
2021-12-12,ovoonomusic1,weed_fighter,C7,1,0,1,1.0,0.8497917652130127,0.1687911748886108,7.809267997741699,29,C7,True,0,29
2021-12-26,pedrotovv,[twitter_query=sol],C7,1,1,2,0.0,0.9936937689781188,0.3252873420715332,3.785690069198608,1,C7,True,0,1
2021-11-29,jayvader8,ninknft,C2,1,0,1,1.0,,,,4,C2,True,0,4
2021-12-05,ayulie678,titania_token,C7,1,0,1,1.0,0.8181449770927429,0.1492702811956405,6.2929368019104,1,C7,True,0,1
2021-11-14,crainszombie,bfwebster,C0,1,1,2,0.0,0.3537532985210418,0.2258809953927993,6.033431529998779,4,C8,False,2,2
2021-10-31,killuaondeep,betfury,C7,1,0,1,1.0,0.7951015830039978,0.1471050977706909,5.717102527618408,2,C2,False,1,1
2021-11-29,cryptocompare,[twitter_query=sol],C7,1,1,2,0.0,0.999906837940216,0.3683265149593353,8.056246757507324,3,C7,True,0,3
2021-11-14,heirmaxsnkrs,future67050257,C7,0,1,1,-1.0,,,,143,C7,True,14,129
2021-12-24,chris91195137,wumboid,C7,0,1,1,-1.0,,,,351,C7,True,0,351
2021-12-05,oluwakunmi12,highdrazine,C9,0,1,1,-1.0,,,,4,C9,True,2,2
2021-12-12,hidekura1108,endless_waltz_,C7,0,1,1,-1.0,,,,12,C7,True,4,8
2021-11-07,aipbagus,rocketbotpro,C7,1,0,1,1.0,0.753926694393158,0.5078533887863159,12.252116203308104,4,C7,True,0,4
2021-11-29,coingecko,keremgu71670996,C7,0,1,1,-1.0,,,,186,C7,True,2,184
2021-12-21,mthcostaz,btczofficial,C7,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,3,C7,True,0,3
2021-12-05,babydogecoin,yunus73252878,C7,0,1,1,-1.0,,,,1852,C7,True,12,1840
2021-12-05,asiedu2009,dlgalvin4,C7,0,1,1,-1.0,,,,15,C7,True,0,15
2021-12-21,un_hrc,sol_gebre,C2,0,1,1,-1.0,,,,4,C2,True,2,2
2021-12-12,matepanichkit,chaiaiix_nft,C2,0,1,1,-1.0,,,,8,C2,True,0,8
2021-12-05,grabbike13,terry_romel,C7,1,0,1,1.0,0.6488217115402222,0.1202952787280082,5.53847074508667,2,C7,True,0,2
2021-12-05,[twitter_query=sol],jaeyunsimcityxx,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-11-07,serkanarikan06,dineshaaa1,C7,0,1,1,-1.0,,,,206,C7,True,4,202
2021-11-14,trevor79878383,crypt0_lyfe,C7,1,0,1,1.0,0.5922891497612,0.1446255892515182,3.742608070373535,3,C0,False,1,2
2021-11-28,erwinvbeelen,sputnik_token,C2,1,0,1,1.0,,,,4,C2,True,2,2
2021-11-14,snowsledge0x,tetranode,C7,1,0,1,1.0,0.5192912817001343,0.1912002712488174,6.344932556152344,6,C7,True,1,5
2021-11-07,ridhima_1998,doge_leaders,C6,1,0,1,1.0,0.592380940914154,0.1847619116306305,10.547844886779783,1,C6,True,0,1
2021-12-05,hornedbride,comicnauta_sol,C3,0,1,1,-1.0,,,,4,C3,True,1,3
2021-12-12,solbursters,ilerioluwa519,C3,0,1,1,-1.0,,,,4,C3,True,1,3
2021-12-26,bkahraman47,emrahtekce,C7,1,0,1,1.0,0.4998269081115722,0.2356603592634201,8.88398265838623,15,C7,True,1,14
2021-12-12,migueln19788122,the_kitty_amore,C2,1,0,1,1.0,,,,1,C2,True,0,1
2021-12-05,harapei2,nooa_jp,C2,1,0,1,1.0,,,,12,C2,True,6,6
2021-12-21,coppercheeks_,inyourgutss,C0,1,0,1,1.0,0.7082254886627197,0.2040748298168182,5.423588752746582,2,C6,False,1,1
2021-11-29,adlak_sandhya,sandhyaadlak,C8,0,1,1,-1.0,,,,8,C8,True,4,4
2021-11-07,shibainuart,jplacido4,C7,0,1,1,-1.0,,,,243,C7,True,15,228
2021-11-14,jenifa35247212,josesnchzzz,C7,0,2,2,-1.0,,,,7,C7,True,0,7
2021-11-14,vysenyaa,yuuubom1,C9,0,1,1,-1.0,,,,1,C9,True,0,1
2021-12-05,debbyhunpe,samcok_47,C3,1,1,2,0.0,0.6327692866325378,0.1055330783128738,6.698721408843994,4,C3,True,1,3
2021-12-20,sluggerkingsley,ashwsbreal,C7,1,0,1,1.0,0.8546510934829712,0.2031081765890121,4.5677900314331055,1,C7,True,0,1
2021-12-12,mitcho_z5,xzenoxz,C7,1,0,1,1.0,0.7685244083404541,0.148896038532257,6.264550685882568,150,C7,True,1,149
2021-11-07,invest_asnwer,invest_answers,C2,4,0,4,1.0,,,,2,C7,False,1,1
2021-12-21,rich_0689,rockgeek83,C5,1,0,1,1.0,0.6423919200897217,0.2777077555656433,6.869350910186768,8,C0,False,4,4
2021-12-26,sevenelper,mintlayer,C7,1,0,1,1.0,0.9897608160972596,0.3176383078098297,5.414890289306641,1,C7,True,0,1
2021-11-07,missingpetsgb,johndaffern2,C6,0,1,1,-1.0,,,,1,C6,True,0,1
2021-12-20,cryptoacebtc,speedster0707,C2,0,1,1,-1.0,,,,4,C7,False,2,2
2021-11-14,adem27836880,ibrktweets,C0,1,0,1,1.0,0.2126851230859756,0.2579278349876404,5.47825813293457,5,C0,True,2,3
2021-12-12,kevin_soell,pgattinger,C7,0,1,1,-1.0,,,,4,C7,True,2,2
2021-10-31,vaninacena,victorgchu,C9,0,1,1,-1.0,,,,4,C9,True,2,2
2021-12-26,3mro3ziz,shy5oo,C4,0,1,1,-1.0,,,,1,C4,True,0,1
2021-11-28,akhwithdastock,thegobbyscouser,C7,0,3,3,-1.0,,,,21,C7,True,1,20
2021-11-14,emily__ps,teatrodanak,C3,1,0,1,1.0,0.0512636639177799,0.4920989573001861,9.739047050476074,1,C3,True,0,1
2021-11-21,finematics,steventhomare,C7,0,1,1,-1.0,,,,62,C7,True,3,59
2021-11-07,liamblockchain,0x10010k_,C7,0,2,2,-1.0,,,,2,C7,True,0,2
2021-12-21,fiatbroke,judepd93,C7,1,0,1,1.0,0.2668563723564148,0.2784490585327148,4.278821468353272,9,C7,True,0,9
2021-12-26,getumbrel,321bitcoin,C4,0,1,1,-1.0,,,,2,C4,True,0,2
2021-11-14,enriquesimo28,nastyshib,C7,1,0,1,1.0,0.0806525722146034,0.278260737657547,5.442993640899658,15,C7,True,0,15
2021-12-26,michael00141786,chris_dyor,C7,1,0,1,1.0,0.8145154714584351,0.3029334247112274,4.410531044006348,5,C7,True,0,5
2021-12-12,nuvar2022,[twitter_query=sol],C7,1,1,2,0.0,0.2739398777484894,0.238969624042511,4.676961421966553,5,C7,True,0,5
2021-11-07,maloukh_al,quintenfrancois,C2,1,0,1,1.0,,,,4,C7,False,2,2
2021-12-21,crytosewer,themodzkids,C7,1,0,1,1.0,0.5456742644309998,0.1502896547317505,4.25734806060791,4,C7,True,0,4
2021-11-07,mynamejeffbaby,jeremiedionne,C7,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,6,C7,True,0,6
2021-12-21,iamstevencooper,mrtokerface,C7,0,1,1,-1.0,,,,112,C7,True,5,107
2021-12-12,k_lukasz,missnatoshi,C2,1,0,1,1.0,,,,1,C2,True,0,1
2021-12-12,anstbkk,taidao_studio,C2,1,0,1,1.0,,,,2,C2,True,0,2
2021-12-26,crabygiveaway,panagiotapalas1,C7,0,1,1,-1.0,,,,2,C7,True,0,2
2021-12-05,veyounce001,tijesuni_ife,C5,0,1,1,-1.0,,,,2,C5,True,1,1
2021-12-20,uncle_fabs,shdwband,C2,1,0,1,1.0,,,,4,C7,False,2,2
2021-12-12,shibarmyp,army_shiba,C7,1,0,1,1.0,0.5587359666824341,0.1599375456571579,8.476107597351074,20,C7,True,0,20
2021-11-14,bseqndluvnun,abmetisyouth,C0,1,0,1,1.0,0.9997934699058532,0.3039495646953583,5.664556980133057,1,C0,True,0,1
2021-11-14,janecekjudy,kingdames83,C6,1,0,1,1.0,0.8555381298065186,0.7110762596130371,6.535450458526611,5,C6,True,1,4
2021-11-28,skyline_sss,digitalgal_,C7,1,0,1,1.0,0.5753548741340637,0.1482861638069152,8.604660987854004,10,C7,True,1,9
2021-12-05,vaezeus,amangkings,C7,1,0,1,1.0,0.8181449770927429,0.1492702811956405,6.2929368019104,2,C7,True,0,2
2021-11-07,tinta_hijaungu,starrymeanie,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-26,0xardyjoo,curiouscoiner,C9,1,0,1,1.0,0.3183764517307281,0.2643741965293884,7.812564373016357,11,C9,True,2,9
2021-11-07,squad_bsc,vladimi70575212,C7,0,1,1,-1.0,,,,1,C7,True,0,1
2021-10-31,pomerocket,mirko18036494,C4,0,1,1,-1.0,,,,4,C9,False,2,2
2021-10-31,fatbtc,arbitragebot,C2,0,1,1,-1.0,,,,1,C2,True,0,1
2021-11-29,anasu91,[twitter_query=sol],C7,1,1,2,0.0,0.8326277732849121,0.2210616320371627,6.778093338012695,3,C7,True,0,3
2021-12-26,jack_concours,code0i6,C7,0,1,1,-1.0,,,,359,C7,True,1,358
2021-12-26,fantomsanta,babashranks23,C7,0,1,1,-1.0,,,,1,C7,True,0,1
2021-11-29,luibustilloso,aidape3,C5,0,1,1,-1.0,,,,6,C5,True,0,6
2021-11-29,lennegomes2,daymelloreal,C7,1,0,1,1.0,0.2359816581010818,0.190391793847084,9.96963119506836,5,C7,True,0,5
2021-11-14,crypto_fruit,odin_free,C2,1,0,1,1.0,,,,4,C7,False,1,3
2021-11-07,sholaajibodu,mopelolamii,C5,0,1,1,-1.0,,,,4,C5,True,2,2
2021-11-14,atenhea1,ripalda76,C3,0,1,1,-1.0,,,,4,C9,False,2,2
2021-11-28,moongamestoken,trankil_kev,C7,0,1,1,-1.0,,,,4,C7,True,2,2
2021-11-28,luckyyy_win,leashcash,C7,1,0,1,1.0,0.4496262669563293,0.3811694085597992,6.107240200042725,7,C7,True,0,7
2021-10-31,_saitamax_,majesticdrama,C7,1,0,1,1.0,0.0285953097045421,0.3138956427574157,6.025524616241455,2,C7,True,0,2
2021-12-26,isalubis,netflix,C7,1,0,1,1.0,0.8656617999076843,0.3342818319797516,6.448429584503174,6,C7,True,0,6
2021-10-31,dwiqihr,sol_minishib,C7,1,0,1,1.0,0.8258885145187378,0.2162636518478393,6.067303657531738,1,C7,True,0,1
2021-11-28,flex4evr,seydou_nb,C7,0,1,1,-1.0,,,,14,C2,False,6,8
2021-12-26,babydogecoin,mojtabaramzani3,C7,0,3,3,-1.0,,,,1852,C7,True,12,1840
2021-10-31,thor_kpe,dreezy_slim,C7,0,1,1,-1.0,,,,2,C7,True,0,2
2021-10-31,creativediva5,shknimrah,C0,1,0,1,1.0,,,,10,C0,True,2,8
2021-11-29,mac_okben,anouchkahippma1,C0,0,1,1,-1.0,,,,4,C0,True,2,2
2021-12-26,spirituusthomas,jack_concours,C7,1,0,1,1.0,0.4786175787448883,0.3143947720527649,9.875304222106934,1,C7,True,0,1
2021-11-14,nfterrybain,rosehanban,C2,1,0,1,1.0,,,,5,C2,True,0,5
2021-12-26,nft_scoops,markbacon1,C7,0,1,1,-1.0,,,,11,C7,True,0,11
2021-12-26,atilioreyes62,clevercryptodog,C7,1,0,1,1.0,0.4059797823429107,0.3120915293693542,4.794851303100586,4,C7,True,0,4
2021-11-28,sanmanuel_az,fegtoken,C7,1,0,1,1.0,0.7764304876327515,0.3269063830375671,11.664149284362791,8,C7,True,0,8
2021-11-07,satosh354,fluxtheweb3,C7,1,0,1,1.0,,,,2,C7,True,0,2
2021-11-07,watcherguru,josephcaunin,C7,0,1,1,-1.0,,,,1277,C7,True,38,1239
2021-11-27,theodorelallen,pulsedogewin,C2,1,0,1,1.0,,,,23,C2,True,10,13
2021-12-05,empyreanfi,deborahredc,C7,0,1,1,-1.0,,,,5,C0,False,2,3
2021-12-20,songbeh11,fri55628131,C7,0,1,1,-1.0,,,,19,C7,True,0,19
2021-11-28,seydou_nb,flex4evr,C7,1,0,1,1.0,0.9539194703102112,0.3330499529838562,5.840450763702393,6,C7,True,2,4
2021-11-29,ployrua,grandmacat_nft,C2,0,1,1,-1.0,,,,5,C2,True,0,5
2021-11-07,dawokbois,isaac_harjo,C7,0,1,1,-1.0,,,,10,C7,True,2,8
2021-12-12,[twitter_query=sol],veuillet15,C7,2,2,4,0.0,,,,7750,C7,True,452,7298
2021-11-28,tired_wun,pulsedogewin,C2,1,0,1,1.0,,,,13,C2,True,6,7
2021-11-14,rameneses1,[twitter_query=sol],C7,1,1,2,0.0,0.184867113828659,0.2322532683610916,8.659696578979492,1,C7,True,0,1
2021-11-14,arbroathfc,officialqosfc,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-11-29,farshidjamshi10,phatima57059816,C5,1,0,1,1.0,0.6591376066207886,0.3182751536369324,10.217514038085938,5,C5,True,1,4
2021-11-14,happylady68,[twitter_query=sol],C7,1,1,2,0.0,0.6456560492515564,0.148896038532257,6.264550685882568,22,C7,True,0,22
2021-11-28,dogebonk_token,felippe08_real,C7,0,3,3,-1.0,,,,84,C7,True,1,83
2021-12-12,mrbellows,mohamedkokate,C6,1,0,1,1.0,0.0648006275296211,0.1877774447202682,3.8466954231262207,2,C6,True,0,2
2021-12-26,0xpaulisson,ethernaal,C7,1,0,1,1.0,0.9980272650718688,0.324163019657135,5.053671360015869,3,C7,True,0,3
2021-11-29,jnk_sol,allieganda,C5,1,0,1,1.0,,,,2,C5,True,0,2
2021-11-07,sarahyournaught,mizcarmen69,C6,1,0,1,1.0,0.1565192937850952,0.2455295175313949,6.275341987609863,4,C6,True,0,4
2021-12-12,millionairecroc,hizacityx,C7,0,1,1,-1.0,,,,16,C7,True,0,16
2021-11-29,magic_gucci,brattyjae_,C0,0,1,1,-1.0,,,,4,C6,False,2,2
2021-11-14,bullishbabe,release_next,C7,0,1,1,-1.0,,,,95,C7,True,1,94
2021-12-05,solsaiyans,pabasbasriegoo,C7,0,1,1,-1.0,,,,3,C7,True,0,3
2021-12-16,nftweb1,saylor,C7,1,0,1,1.0,,,,8,C7,True,0,8
2021-12-12,bossbabyluffy,toeikeng,C7,0,1,1,-1.0,,,,29,C7,True,0,29
2021-12-05,gossipshib,tascica75,C7,0,1,1,-1.0,,,,169,C7,True,3,166
2021-12-21,maxakito_,merymerysnow6,C4,0,1,1,-1.0,,,,9,C7,False,2,7
2021-12-12,crypto_meowmeow,catiecoin,C7,25,1,26,0.92,0.6480092692375183,0.2499035185575485,4.644712772369385,55,C7,True,1,54
2021-12-20,ashwsbreal,guy_apolitical,C7,0,3,3,-1.0,,,,295,C7,True,0,295
2021-11-28,cryptoaffray,slim_crypto,C7,0,1,1,-1.0,,,,17,C7,True,6,11
2021-12-26,santafloki_army,ryansmithk,C7,0,1,1,-1.0,,,,14,C7,True,0,14
2021-11-07,mutantcats,nftmutantcat,C6,0,1,1,-1.0,,,,7,C6,True,0,7
2021-11-29,anie85795287,rehabdev,C5,0,1,1,-1.0,,,,6,C5,True,3,3
2021-11-29,ashwsbreal,cimolbigmoon,C7,0,1,1,-1.0,,,,295,C7,True,0,295
2021-12-26,dwipurn76673473,dogevillage_bsc,C7,1,0,1,1.0,0.5264788866043091,0.2394962310791015,6.140439987182617,2,C7,True,0,2
2021-12-05,laungungbitch10,cobedangyeu04,C0,0,1,1,-1.0,,,,2,C0,True,0,2
2021-10-31,socialprincess7,sibuahcherry,C7,0,1,1,-1.0,,,,72,C7,True,0,72
2021-12-26,alien_touch,shib_nobi,C7,3,0,3,1.0,0.7327486276626587,0.1688160151243209,6.539294083913167,11,C7,True,0,11
2021-11-14,ope_mighty,itahmoses,C5,0,1,1,-1.0,,,,8,C5,True,4,4
2021-12-12,natshuba,fritsprof,C2,0,1,1,-1.0,,,,1,C2,True,0,1
2021-12-05,nftyguys,[twitter_query=sol],C7,2,2,4,0.0,0.4204222187399864,0.2039601951837539,6.405145883560181,8,C7,True,2,6
2021-10-31,cryptosheaven1,cleveclown4,C7,0,1,1,-1.0,,,,43,C7,True,1,42
2021-10-31,raakaaaa_,pinhead_junior,C7,1,0,1,1.0,0.7931150197982788,0.2473629564046859,4.702169895172119,3,C7,True,0,3
2021-12-26,mhgourab,callmematt,C7,2,0,2,1.0,0.5746267288923264,0.2224302515387535,4.5583343505859375,39,C7,True,2,37
2021-12-21,beccasstardust,sanremoflowers,C0,1,0,1,1.0,0.1331546902656555,0.2670022249221802,5.1124653816223145,2,C0,True,0,2
2021-12-12,secretsofcrypto,bong_gonggong,C7,0,3,3,-1.0,,,,5,C7,True,1,4
2021-12-26,jay_nfts,airdropupdate17,C7,0,1,1,-1.0,,,,77,C7,True,2,75
2021-11-29,delizazaa,borntoracenft,C2,6,0,6,1.0,,,,3,C2,True,0,3
2021-12-11,pablorfraile,crypto_futurefi,C2,0,1,1,-1.0,,,,42,C2,True,1,41
2021-12-26,kripto_cem,mehmetcets,C7,0,1,1,-1.0,,,,55,C7,True,0,55
2021-11-14,robinhoodapp,vijaygosain7,C7,0,1,1,-1.0,,,,350,C7,True,11,339
2021-11-14,741sound,[twitter_query=sol],C7,1,1,2,0.0,0.9956777095794678,0.3162093162536621,5.608052730560303,1,C7,True,0,1
2021-12-12,cryptoonemc,gzlrofficial,C7,1,0,1,1.0,0.6159285306930542,0.2059447318315506,6.284347534179688,2,C7,True,0,2
2021-11-29,parradesys,hindabuelgasim,C6,0,1,1,-1.0,,,,2,C6,True,1,1
2021-11-07,encryptoking,tanzeel0_5,C7,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,11,C7,True,0,11
2021-12-21,hinton_agustina,georgi29,C7,1,0,1,1.0,0.7310678362846375,0.2832010090351105,5.052736282348633,13,C7,True,1,12
2021-12-21,misauroner,aurongracee,C3,1,0,1,1.0,0.7585086226463318,0.4214203357696533,7.00235652923584,20,C3,True,10,10
2021-11-07,solana,welkerbars,C7,0,1,1,-1.0,,,,96,C7,True,5,91
2021-11-07,sierralark12,sol_kayupon3,C3,2,2,4,0.0,0.5605369210243225,0.1210738718509674,3.949663877487183,2,C7,False,1,1
2021-12-05,mrdeonjulio,mmcrypto,C7,1,0,1,1.0,0.6341511011123657,0.1946623176336288,6.599411487579346,1,C7,True,0,1
2021-11-07,daniagonzalz,rosa93052941,C3,0,1,1,-1.0,,,,5,C3,True,2,3
2021-12-26,sam191517,[twitter_query=sol],C7,1,1,2,0.0,0.2750247418880462,0.1811047196388244,11.48986530303955,3,C7,True,0,3
2021-12-12,luckycryptiano,kinandcountry,C9,0,1,1,-1.0,,,,3,C3,False,1,2
2021-11-14,salutcrob,raptlme,C3,1,0,1,1.0,0.0244453195482492,0.2890799641609192,8.944808006286621,4,C9,False,2,2
2021-10-31,newmann_dist,skeretatadj,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-26,sayembabu24,shibarmyasian,C7,0,1,1,-1.0,,,,145,C7,True,4,141
2021-12-21,weslley_baatera,centralricof,C0,1,0,1,1.0,0.3418803513050079,0.3162393271923065,12.742216110229492,1,C0,True,0,1
2021-11-07,eyesofaleo1,shibbender,C7,0,1,1,-1.0,,,,14,C7,True,0,14
2021-11-07,pedro_fernando,thais_0_0,C5,0,1,1,-1.0,,,,5,C0,False,1,4
2021-11-14,steephaniecindy,manpassman4_,C9,1,0,1,1.0,0.2736990451812744,0.23985655605793,9.258078575134276,1,C9,True,0,1
2021-11-29,cryptotrendin,theboimerch7,C7,0,1,1,-1.0,,,,26,C7,True,0,26
2021-10-31,rocketbotpro,afria2a,C7,0,1,1,-1.0,,,,109,C7,True,3,106
2021-12-05,goku61870228,babytking,C7,7,0,7,1.0,0.5754619240760803,0.1612407118082046,10.026028633117676,13,C7,True,0,13
2021-12-12,and_aos,sweetiedraws,C3,1,0,1,1.0,0.4211249351501465,0.1386706680059433,6.316574096679688,1,C3,True,0,1
2021-11-07,ufogemhunter,cryptodeft,C2,1,0,1,1.0,,,,3,C2,True,1,2
2021-11-29,effafrhny,helmyyelmo,C0,1,0,1,1.0,0.7739642858505249,0.1921217441558838,6.3628830909729,1,C0,True,0,1
2021-12-26,suryasa78868412,gayanio3,C0,0,1,1,-1.0,,,,1,C0,True,0,1
2021-12-21,chris91195137,rvzvrss8639asgr,C7,0,1,1,-1.0,,,,351,C7,True,0,351
2021-11-14,cryptotweetybee,luisolordi,C7,0,1,1,-1.0,,,,276,C7,True,0,276
2021-11-28,kripto_avarel,timeandspacetr,C2,1,0,1,1.0,,,,1,C2,True,0,1
2021-12-12,shib_nobi,felixccia,C7,0,2,2,-1.0,,,,242,C7,True,10,232
2021-12-26,xander645,jayarcherr,C7,0,2,2,-1.0,,,,1,C7,True,0,1
2021-12-26,needydanna,dannasgrande,C9,1,0,1,1.0,0.966638684272766,0.320887953042984,9.045671463012695,4,C9,True,2,2
2021-12-21,jamyies,donasdoni,C7,0,1,1,-1.0,,,,29,C7,True,1,28
2021-11-07,cointrait,cele2valen,C3,0,1,1,-1.0,,,,10,C3,True,4,6
2021-12-05,topp_charlie,tyler_oboyle,C9,1,0,1,1.0,0.7747236490249634,0.110043004155159,6.522968769073486,5,C9,True,2,3
2021-12-05,deprettyz,loadedlink1,C0,0,1,1,-1.0,,,,2,C0,True,1,1
2021-10-31,[twitter_query=sol],royals_cityy,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-12-26,babydogecoin,tieuthuhue2,C7,0,1,1,-1.0,,,,1852,C7,True,12,1840
2021-11-07,ozbayaldemir,osg101,C4,0,1,1,-1.0,,,,1,C4,True,0,1
2021-11-29,leejaz_min,arohastrohastro,C3,0,1,1,-1.0,,,,4,C3,True,2,2
2021-12-20,cryptoisabel,moneyfesting,C7,0,1,1,-1.0,,,,5,C2,False,2,3
2021-12-05,asyncart,salvo3_d,C6,0,1,1,-1.0,,,,3,C6,True,0,3
2021-11-29,jibrankhwaja030,mmcberk,C7,0,2,2,-1.0,,,,5,C7,True,0,5
2021-12-12,hilyafarah,_doraredre,C0,1,0,1,1.0,0.9438257813453674,0.3813065588474273,7.200417518615723,1,C0,True,0,1
2021-12-21,skurwo,nftninjaas,C7,1,0,1,1.0,0.84857577085495,0.2804598808288574,4.719786643981934,17,C7,True,0,17
2021-12-12,hardforkcafept,anthagas,C7,0,1,1,-1.0,,,,3,C7,True,0,3
2021-12-05,matsweet001,khiddojurzy,C5,0,2,2,-1.0,,,,4,C5,True,2,2
2021-11-07,hold_shibainu,johnny55714048,C7,0,1,1,-1.0,,,,50,C7,True,1,49
2021-11-07,justzxnxy,cheekylionclub,C7,1,0,1,1.0,0.9607212543487548,0.3237048387527466,5.854744911193848,7,C7,True,0,7
2021-11-14,naledii_mbuli,yolophonik,C6,1,0,1,1.0,0.9109342098236084,0.1506935358047485,5.101077556610107,6,C6,True,2,4
2021-10-31,piratebeachbum2,frito2x,C7,1,2,3,-0.33,0.4049592614173889,0.2566470503807068,8.186083793640137,21,C7,True,10,11
2021-12-10,judepd93,tyhend92,C7,0,1,1,-1.0,,,,7,C7,True,0,7
2021-10-31,[twitter_query=sol],sjpcrypto,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-12-21,centurireserva,elygonalvesdeo1,C0,0,1,1,-1.0,,,,4,C0,True,0,4
2021-11-14,pequeninwarrior,[twitter_query=sol],C7,1,1,2,0.0,0.2429258376359939,0.2491761445999145,9.05588436126709,7,C7,True,0,7
2021-12-12,rtradecn,orkundurmus112,C2,0,1,1,-1.0,,,,1,C2,True,0,1
2021-11-14,disastrousbat,milehighbull,C7,1,0,1,1.0,0.7046768069267273,0.2217430770397186,3.650639295578003,23,C7,True,0,23
2021-11-07,status_crypto,[twitter_query=sol],C7,1,1,2,0.0,0.6539316773414612,0.1220254600048065,8.675386428833008,8,C7,True,0,8
2021-12-26,clevercryptodog,gj_cryptofr,C7,0,1,1,-1.0,,,,38,C7,True,4,34
2021-12-05,indieangles,indievideogames,C6,1,0,1,1.0,0.5175224542617798,0.0350448712706565,2.445561408996582,5,C6,True,0,5
2021-12-21,fudemcrypto,djprestigeuk,C7,1,0,1,1.0,,,,3,C7,True,0,3
2021-11-14,bullishbabe,louminati5,C7,0,1,1,-1.0,,,,95,C7,True,1,94
2021-12-20,yumiyanken,akito_btc,C7,2,0,2,1.0,,,,1,C7,True,0,1
2021-12-12,futuresignalstr,muzuksiyen,C7,0,1,1,-1.0,,,,27,C7,True,0,27
2021-12-12,nftworld06,cryptoavalanch1,C7,0,1,1,-1.0,,,,12,C7,True,0,12
2021-12-20,ashwsbreal,santawinss,C7,0,3,3,-1.0,,,,295,C7,True,0,295
2021-12-21,[twitter_query=sol],financelygroup,C7,1,1,2,0.0,,,,7750,C7,True,452,7298
2021-11-07,jomsoragon,brtd2006,C7,0,2,2,-1.0,,,,16,C7,True,1,15
2021-12-12,douglas_james_,umutsalgar2,C7,0,1,1,-1.0,,,,11,C7,True,0,11
2021-12-20,lalang_1997,richtermichaelp,C7,1,0,1,1.0,0.1013713106513023,0.3104852139949798,5.566704273223877,2,C7,True,0,2
2021-12-12,easterneuropeto,sa1mzpcvzjv9jt1,C6,1,0,1,1.0,0.6456560492515564,0.148896038532257,6.264550685882568,6,C6,True,1,5
2021-11-07,farshadslt_,kosartabar,C2,1,0,1,1.0,,,,2,C2,True,0,2
2021-12-26,raymali63343250,mj4rvizz,C7,2,0,2,1.0,0.9438050091266632,0.3472680747509002,10.553818225860596,8,C2,False,4,4
2021-11-07,infamousbirdz,sol_cryptogamer,C5,0,2,2,-1.0,,,,6,C5,True,2,4
2021-11-07,martha_elena16,krupskaya_ny,C9,1,0,1,1.0,0.2817217111587524,0.1847145855426788,7.588284969329834,13,C9,True,1,12
2021-11-14,idrisolaitan13,ben2al,C9,0,1,1,-1.0,,,,6,C9,True,3,3
2021-11-29,eu_keronn,jennytrem__,C3,1,0,1,1.0,0.1079621315002441,0.3385716378688812,9.46901798248291,4,C9,False,2,2
2021-12-05,paykhar,nahafghan,C7,0,3,3,-1.0,,,,4,C2,False,2,2
2021-12-12,kookluvvx,mmay_line,C7,1,0,1,1.0,0.4647340774536133,0.0566988363862037,3.339808464050293,2,C7,True,0,2
